Fecha Hora Corriente(A)
2025/1/22 10:2:56 0.15
2025/1/22 10:2:56 0.19
2025/1/22 10:2:57 0.15
2025/1/22 10:2:57 0.16
2025/1/22 10:2:57 0.16
2025/1/22 10:2:57 0.14
2025/1/22 10:2:57 0.15
2025/1/22 10:2:57 0.15
2025/1/22 10:2:57 0.16
2025/1/22 10:2:57 0.16
2025/1/22 10:2:57 0.15
2025/1/22 10:2:57 0.17
2025/1/22 10:2:57 0.18
2025/1/22 10:2:57 0.13
2025/1/22 10:2:57 0.17
2025/1/22 10:2:57 0.14
2025/1/22 10:2:58 0.18
2025/1/22 10:2:58 0.15
2025/1/22 10:2:58 0.14
2025/1/22 10:2:58 0.15
2025/1/22 10:2:58 0.18
2025/1/22 10:2:58 0.13
2025/1/22 10:2:58 0.17
2025/1/22 10:2:58 0.17
2025/1/22 10:2:58 0.15
2025/1/22 10:2:58 0.17
2025/1/22 10:2:58 0.14
2025/1/22 10:2:58 0.15
2025/1/22 10:2:58 0.16
2025/1/22 10:2:59 0.15
2025/1/22 10:2:59 0.17
2025/1/22 10:2:59 0.16
2025/1/22 10:2:59 0.19
2025/1/22 10:2:59 0.14
2025/1/22 10:2:59 0.14
2025/1/22 10:2:59 0.14
2025/1/22 10:2:59 0.17
2025/1/22 10:2:59 0.16
2025/1/22 10:2:59 0.13
2025/1/22 10:2:59 0.03
2025/1/22 10:2:59 0.16
2025/1/22 10:2:59 0.20
2025/1/22 10:3:0 0.14
2025/1/22 10:3:0 0.14
2025/1/22 10:3:0 0.13
2025/1/22 10:3:0 0.16
2025/1/22 10:3:0 0.19
2025/1/22 10:3:0 0.14
2025/1/22 10:3:0 0.18
2025/1/22 10:3:0 0.18
2025/1/22 10:3:0 0.16
2025/1/22 10:3:0 0.18
2025/1/22 10:3:0 0.15
2025/1/22 10:3:0 0.17
2025/1/22 10:3:0 0.17
2025/1/22 10:3:0 0.16
2025/1/22 10:3:1 0.17
2025/1/22 10:3:1 0.18
2025/1/22 10:3:1 0.16
2025/1/22 10:3:1 0.16
2025/1/22 10:3:1 0.17
2025/1/22 10:3:1 0.18
2025/1/22 10:3:1 0.16
2025/1/22 10:3:1 0.14
2025/1/22 10:3:1 0.14
2025/1/22 10:3:1 0.16
2025/1/22 10:3:1 0.15
2025/1/22 10:3:1 0.15
2025/1/22 10:3:1 0.16
2025/1/22 10:3:2 0.15
2025/1/22 10:3:2 0.18
2025/1/22 10:3:2 0.17
2025/1/22 10:3:2 0.15
2025/1/22 10:3:2 0.12
2025/1/22 10:3:2 0.18
2025/1/22 10:3:2 0.15
2025/1/22 10:3:2 0.17
2025/1/22 10:3:2 0.16
2025/1/22 10:3:2 0.02
2025/1/22 10:3:2 0.18
2025/1/22 10:3:2 0.18
2025/1/22 10:3:2 0.15
2025/1/22 10:3:2 0.16
2025/1/22 10:3:3 0.17
2025/1/22 10:3:3 0.15
2025/1/22 10:3:3 0.18
2025/1/22 10:3:3 0.14
2025/1/22 10:3:3 0.16
2025/1/22 10:3:3 0.16
2025/1/22 10:3:3 0.17
2025/1/22 10:3:3 0.16
2025/1/22 10:3:3 0.14
2025/1/22 10:3:3 0.19
2025/1/22 10:3:3 0.13
2025/1/22 10:3:3 0.15
2025/1/22 10:3:3 0.18
2025/1/22 10:3:4 0.16
2025/1/22 10:3:4 0.17
2025/1/22 10:3:4 0.16
2025/1/22 10:3:4 0.18
2025/1/22 10:3:4 0.19
2025/1/22 10:3:4 0.16
2025/1/22 10:3:4 0.18
2025/1/22 10:3:4 0.16
2025/1/22 10:3:4 0.16
2025/1/22 10:3:4 0.14
2025/1/22 10:3:4 0.15
2025/1/22 10:3:4 0.19
2025/1/22 10:3:4 0.19
2025/1/22 10:3:5 0.18
2025/1/22 10:3:5 0.16
2025/1/22 10:3:5 0.16
2025/1/22 10:3:5 0.15
2025/1/22 10:3:5 0.18
2025/1/22 10:3:5 0.15
2025/1/22 10:3:5 0.20
2025/1/22 10:3:5 0.15
2025/1/22 10:3:5 0.16
2025/1/22 10:3:5 0.16
2025/1/22 10:3:5 0.14
2025/1/22 10:3:5 0.13
2025/1/22 10:3:5 0.15
2025/1/22 10:3:5 0.14
2025/1/22 10:3:6 0.14
2025/1/22 10:3:6 0.20
2025/1/22 10:3:6 0.15
2025/1/22 10:3:6 0.15
2025/1/22 10:3:6 0.14
2025/1/22 10:3:6 0.17
2025/1/22 10:3:6 0.16
2025/1/22 10:3:6 0.15
2025/1/22 10:3:6 0.18
2025/1/22 10:3:6 0.19
2025/1/22 10:3:6 0.18
2025/1/22 10:3:6 0.17
2025/1/22 10:3:6 0.14
2025/1/22 10:3:7 0.19
2025/1/22 10:3:7 0.15
2025/1/22 10:3:7 0.17
2025/1/22 10:3:7 0.20
2025/1/22 10:3:7 0.18
2025/1/22 10:3:7 0.15
2025/1/22 10:3:7 0.16
2025/1/22 10:3:7 0.15
2025/1/22 10:3:7 0.18
2025/1/22 10:3:7 0.19
2025/1/22 10:3:7 0.16
2025/1/22 10:3:7 0.15
2025/1/22 10:3:7 0.13
2025/1/22 10:3:7 0.17
2025/1/22 10:3:8 0.15
2025/1/22 10:3:8 0.14
2025/1/22 10:3:8 0.16
2025/1/22 10:3:8 0.17
2025/1/22 10:3:8 0.15
2025/1/22 10:3:8 0.15
2025/1/22 10:3:8 0.14
2025/1/22 10:3:8 0.15
2025/1/22 10:3:8 0.16
2025/1/22 10:3:8 0.17
2025/1/22 10:3:8 0.18
2025/1/22 10:3:8 0.14
2025/1/22 10:3:8 0.15
2025/1/22 10:3:9 0.18
2025/1/22 10:3:9 0.15
2025/1/22 10:3:9 0.16
2025/1/22 10:3:9 0.15
2025/1/22 10:3:9 0.16
2025/1/22 10:3:9 0.16
2025/1/22 10:3:9 0.20
2025/1/22 10:3:9 0.16
2025/1/22 10:3:9 0.14
2025/1/22 10:3:9 0.06
2025/1/22 10:3:9 0.15
2025/1/22 10:3:9 0.16
2025/1/22 10:3:9 0.12
2025/1/22 10:3:9 0.17
2025/1/22 10:3:10 0.15
2025/1/22 10:3:10 0.14
2025/1/22 10:3:10 0.14
2025/1/22 10:3:10 0.17
2025/1/22 10:3:10 0.16
2025/1/22 10:3:10 0.15
2025/1/22 10:3:10 0.17
2025/1/22 10:3:10 0.00
2025/1/22 10:3:10 0.16
2025/1/22 10:3:10 0.16
2025/1/22 10:3:10 0.15
2025/1/22 10:3:10 0.15
2025/1/22 10:3:10 0.14
2025/1/22 10:3:11 0.16
2025/1/22 10:3:11 0.17
2025/1/22 10:3:11 0.05
2025/1/22 10:3:11 0.14
2025/1/22 10:3:11 0.16
2025/1/22 10:3:11 0.16
2025/1/22 10:3:11 0.17
2025/1/22 10:3:11 0.15
2025/1/22 10:3:11 0.20
2025/1/22 10:3:11 0.14
2025/1/22 10:3:11 0.16
2025/1/22 10:3:11 0.15
2025/1/22 10:3:11 0.18
2025/1/22 10:3:12 0.14
2025/1/22 10:3:12 0.17
2025/1/22 10:3:12 0.14
2025/1/22 10:3:12 0.14
2025/1/22 10:3:12 0.15
2025/1/22 10:3:12 0.20
2025/1/22 10:3:12 0.14
2025/1/22 10:3:12 0.18
2025/1/22 10:3:12 0.18
2025/1/22 10:3:12 0.19
2025/1/22 10:3:12 0.13
2025/1/22 10:3:12 0.17
2025/1/22 10:3:12 0.16
2025/1/22 10:3:12 0.18
2025/1/22 10:3:13 0.16
2025/1/22 10:3:13 0.16
2025/1/22 10:3:13 0.16
2025/1/22 10:3:13 0.16
2025/1/22 10:3:13 0.02
2025/1/22 10:3:13 0.14
2025/1/22 10:3:13 0.15
2025/1/22 10:3:13 0.16
2025/1/22 10:3:13 0.16
2025/1/22 10:3:13 0.16
2025/1/22 10:3:13 0.16
2025/1/22 10:3:13 0.15
2025/1/22 10:3:13 0.15
2025/1/22 10:3:14 0.16
2025/1/22 10:3:14 0.13
2025/1/22 10:3:14 0.14
2025/1/22 10:3:14 0.13
2025/1/22 10:3:14 0.00
2025/1/22 10:3:14 0.17
2025/1/22 10:3:14 0.19
2025/1/22 10:3:14 0.17
2025/1/22 10:3:14 0.14
2025/1/22 10:3:14 0.15
2025/1/22 10:3:14 0.15
2025/1/22 10:3:14 0.17
2025/1/22 10:3:14 0.15
2025/1/22 10:3:15 0.16
2025/1/22 10:3:15 0.18
2025/1/22 10:3:15 0.16
2025/1/22 10:3:15 0.18
2025/1/22 10:3:15 0.15
2025/1/22 10:3:15 0.16
2025/1/22 10:3:15 0.17
2025/1/22 10:3:15 0.15
2025/1/22 10:3:15 0.17
2025/1/22 10:3:15 0.00
2025/1/22 10:3:15 0.18
2025/1/22 10:3:15 0.18
2025/1/22 10:3:15 0.17
2025/1/22 10:3:15 0.17
2025/1/22 10:3:16 0.16
2025/1/22 10:3:16 0.19
2025/1/22 10:3:16 0.15
2025/1/22 10:3:16 0.19
2025/1/22 10:3:16 0.18
2025/1/22 10:3:16 0.16
2025/1/22 10:3:16 0.18
2025/1/22 10:3:16 0.15
2025/1/22 10:3:16 0.15
2025/1/22 10:3:16 0.17
2025/1/22 10:3:16 0.14
2025/1/22 10:3:16 0.17
2025/1/22 10:3:16 0.14
2025/1/22 10:3:17 0.15
2025/1/22 10:3:17 0.18
2025/1/22 10:3:17 0.18
2025/1/22 10:3:17 0.18
2025/1/22 10:3:17 0.16
2025/1/22 10:3:17 0.15
2025/1/22 10:3:17 0.16
2025/1/22 10:3:17 0.15
2025/1/22 10:3:17 0.15
2025/1/22 10:3:17 0.14
2025/1/22 10:3:17 0.15
2025/1/22 10:3:17 0.15
2025/1/22 10:3:17 0.19
2025/1/22 10:3:17 0.15
2025/1/22 10:3:18 0.17
2025/1/22 10:3:18 0.17
2025/1/22 10:3:18 0.20
2025/1/22 10:3:18 0.14
2025/1/22 10:3:18 0.15
2025/1/22 10:3:18 0.09
2025/1/22 10:3:18 0.17
2025/1/22 10:3:18 0.16
2025/1/22 10:3:18 0.16
2025/1/22 10:3:18 0.18
2025/1/22 10:3:18 0.16
2025/1/22 10:3:18 0.17
2025/1/22 10:3:18 0.15
2025/1/22 10:3:19 0.16
2025/1/22 10:3:19 0.16
2025/1/22 10:3:19 0.14
2025/1/22 10:3:19 0.19
2025/1/22 10:3:19 0.15
2025/1/22 10:3:19 0.15
2025/1/22 10:3:19 0.16
2025/1/22 10:3:19 0.19
2025/1/22 10:3:19 0.15
2025/1/22 10:3:19 0.18
2025/1/22 10:3:19 0.05
2025/1/22 10:3:19 0.15
2025/1/22 10:3:19 0.16
2025/1/22 10:3:20 0.15
2025/1/22 10:3:20 0.02
2025/1/22 10:3:20 0.19
2025/1/22 10:3:20 0.16
2025/1/22 10:3:20 0.17
2025/1/22 10:3:20 0.18
2025/1/22 10:3:20 0.16
2025/1/22 10:3:20 0.16
2025/1/22 10:3:20 0.14
2025/1/22 10:3:20 0.14
2025/1/22 10:3:20 0.18
2025/1/22 10:3:20 0.20
2025/1/22 10:3:20 0.05
2025/1/22 10:3:20 0.15
2025/1/22 10:3:21 0.13
2025/1/22 10:3:21 0.17
2025/1/22 10:3:21 0.15
2025/1/22 10:3:21 0.03
2025/1/22 10:3:21 0.19
2025/1/22 10:3:21 0.16
2025/1/22 10:3:21 0.16
2025/1/22 10:3:21 0.03
2025/1/22 10:3:21 0.15
2025/1/22 10:3:21 0.00
2025/1/22 10:3:21 0.02
2025/1/22 10:3:21 0.15
2025/1/22 10:3:21 0.17
2025/1/22 10:3:22 0.16
2025/1/22 10:3:22 0.16
2025/1/22 10:3:22 0.01
2025/1/22 10:3:22 0.17
2025/1/22 10:3:22 0.16
2025/1/22 10:3:22 0.16
2025/1/22 10:3:22 0.18
2025/1/22 10:3:22 0.15
2025/1/22 10:3:22 0.02
2025/1/22 10:3:22 0.14
2025/1/22 10:3:22 0.14
2025/1/22 10:3:22 0.15
2025/1/22 10:3:22 0.18
2025/1/22 10:3:23 0.16
2025/1/22 10:3:23 0.14
2025/1/22 10:3:23 0.14
2025/1/22 10:3:23 0.19
2025/1/22 10:3:23 0.16
2025/1/22 10:3:23 0.17
2025/1/22 10:3:23 0.16
2025/1/22 10:3:23 0.14
2025/1/22 10:3:23 0.14
2025/1/22 10:3:23 0.19
2025/1/22 10:3:23 0.16
2025/1/22 10:3:23 0.16
2025/1/22 10:3:23 0.15
2025/1/22 10:3:23 0.17
2025/1/22 10:3:24 0.15
2025/1/22 10:3:24 0.01
2025/1/22 10:3:24 0.18
2025/1/22 10:3:24 0.15
2025/1/22 10:3:24 0.01
2025/1/22 10:3:24 0.18
2025/1/22 10:3:24 0.15
2025/1/22 10:3:24 0.17
2025/1/22 10:3:24 0.18
2025/1/22 10:3:24 0.13
2025/1/22 10:3:24 0.20
2025/1/22 10:3:24 0.18
2025/1/22 10:3:24 0.04
2025/1/22 10:3:25 0.15
2025/1/22 10:3:25 0.17
2025/1/22 10:3:25 0.15
2025/1/22 10:3:25 0.15
2025/1/22 10:3:25 0.16
2025/1/22 10:3:25 0.16
2025/1/22 10:3:25 0.16
2025/1/22 10:3:25 0.18
2025/1/22 10:3:25 0.01
2025/1/22 10:3:25 0.18
2025/1/22 10:3:25 0.20
2025/1/22 10:3:25 0.18
2025/1/22 10:3:25 0.15
2025/1/22 10:3:26 0.18
2025/1/22 10:3:26 0.18
2025/1/22 10:3:26 0.15
2025/1/22 10:3:26 0.17
2025/1/22 10:3:26 0.18
2025/1/22 10:3:26 0.15
2025/1/22 10:3:26 0.00
2025/1/22 10:3:26 0.17
2025/1/22 10:3:26 0.02
2025/1/22 10:3:26 0.14
2025/1/22 10:3:26 0.15
2025/1/22 10:3:26 0.17
2025/1/22 10:3:26 0.16
2025/1/22 10:3:26 0.19
2025/1/22 10:3:27 0.16
2025/1/22 10:3:27 0.14
2025/1/22 10:3:27 0.01
2025/1/22 10:3:27 0.18
2025/1/22 10:3:27 0.16
2025/1/22 10:3:27 0.14
2025/1/22 10:3:27 0.18
2025/1/22 10:3:27 0.17
2025/1/22 10:3:27 0.16
2025/1/22 10:3:27 0.16
2025/1/22 10:3:27 0.15
2025/1/22 10:3:27 0.14
2025/1/22 10:3:27 0.17
2025/1/22 10:3:28 0.01
2025/1/22 10:3:28 0.17
2025/1/22 10:3:28 0.16
2025/1/22 10:3:28 0.16
2025/1/22 10:3:28 0.16
2025/1/22 10:3:28 0.15
2025/1/22 10:3:28 0.17
2025/1/22 10:3:28 0.15
2025/1/22 10:3:28 0.19
2025/1/22 10:3:28 0.16
2025/1/22 10:3:28 0.16
2025/1/22 10:3:28 0.16
2025/1/22 10:3:28 0.14
2025/1/22 10:3:28 0.16
2025/1/22 10:3:29 0.16
2025/1/22 10:3:29 0.13
2025/1/22 10:3:29 0.13
2025/1/22 10:3:29 0.14
2025/1/22 10:3:29 0.16
2025/1/22 10:3:29 0.16
2025/1/22 10:3:29 0.14
2025/1/22 10:3:29 0.19
2025/1/22 10:3:29 0.16
2025/1/22 10:3:29 0.15
2025/1/22 10:3:29 0.18
2025/1/22 10:3:29 0.18
2025/1/22 10:3:29 0.15
2025/1/22 10:3:30 0.15
2025/1/22 10:3:30 0.17
2025/1/22 10:3:30 0.17
2025/1/22 10:3:30 0.16
2025/1/22 10:3:30 0.18
2025/1/22 10:3:30 0.15
2025/1/22 10:3:30 0.18
2025/1/22 10:3:30 0.16
2025/1/22 10:3:30 0.15
2025/1/22 10:3:30 0.17
2025/1/22 10:3:30 0.17
2025/1/22 10:3:30 0.20
2025/1/22 10:3:30 0.15
2025/1/22 10:3:31 0.14
2025/1/22 10:3:31 0.14
2025/1/22 10:3:31 0.15
2025/1/22 10:3:31 0.17
2025/1/22 10:3:31 0.13
2025/1/22 10:3:31 0.16
2025/1/22 10:3:31 0.19
2025/1/22 10:3:31 0.18
2025/1/22 10:3:31 0.13
2025/1/22 10:3:31 0.15
2025/1/22 10:3:31 0.14
2025/1/22 10:3:31 0.02
2025/1/22 10:3:31 0.00
2025/1/22 10:3:31 0.16
2025/1/22 10:3:32 0.16
2025/1/22 10:3:32 0.20
2025/1/22 10:3:32 0.03
2025/1/22 10:3:32 0.17
2025/1/22 10:3:32 0.17
2025/1/22 10:3:32 0.15
2025/1/22 10:3:32 0.14
2025/1/22 10:3:32 0.15
2025/1/22 10:3:32 0.15
2025/1/22 10:3:32 0.16
2025/1/22 10:3:32 0.17
2025/1/22 10:3:32 0.18
2025/1/22 10:3:32 0.19
2025/1/22 10:3:33 0.17
2025/1/22 10:3:33 0.15
2025/1/22 10:3:33 0.16
2025/1/22 10:3:33 0.14
2025/1/22 10:3:33 0.16
2025/1/22 10:3:33 0.13
2025/1/22 10:3:33 0.15
2025/1/22 10:3:33 0.14
2025/1/22 10:3:33 0.16
2025/1/22 10:3:33 0.15
2025/1/22 10:3:33 0.16
2025/1/22 10:3:33 0.01
2025/1/22 10:3:33 0.16
2025/1/22 10:3:33 0.16
2025/1/22 10:3:34 0.17
2025/1/22 10:3:34 0.13
2025/1/22 10:3:34 0.16
2025/1/22 10:3:34 0.20
2025/1/22 10:3:34 0.18
2025/1/22 10:3:34 0.18
2025/1/22 10:3:34 0.15
2025/1/22 10:3:34 0.15
2025/1/22 10:3:34 0.14
2025/1/22 10:3:34 0.16
2025/1/22 10:3:34 0.17
2025/1/22 10:3:34 0.16
2025/1/22 10:3:34 0.16
2025/1/22 10:3:35 0.19
2025/1/22 10:3:35 0.17
2025/1/22 10:3:35 0.00
2025/1/22 10:3:35 0.16
2025/1/22 10:3:35 0.17
2025/1/22 10:3:35 0.15
2025/1/22 10:3:35 0.16
2025/1/22 10:3:35 0.14
2025/1/22 10:3:35 0.17
2025/1/22 10:3:35 0.15
2025/1/22 10:3:35 0.17
2025/1/22 10:3:35 0.17
2025/1/22 10:3:35 0.18
2025/1/22 10:3:36 0.17
2025/1/22 10:3:36 0.17
2025/1/22 10:3:36 0.18
2025/1/22 10:3:36 0.17
2025/1/22 10:3:36 0.17
2025/1/22 10:3:36 0.16
2025/1/22 10:3:36 0.19
2025/1/22 10:3:36 0.16
2025/1/22 10:3:36 0.16
2025/1/22 10:3:36 0.16
2025/1/22 10:3:36 0.16
2025/1/22 10:3:36 0.17
2025/1/22 10:3:36 0.17
2025/1/22 10:3:36 0.19
2025/1/22 10:3:37 0.18
2025/1/22 10:3:37 0.17
2025/1/22 10:3:37 0.18
2025/1/22 10:3:37 0.18
2025/1/22 10:3:37 0.16
2025/1/22 10:3:37 0.17
2025/1/22 10:3:37 0.15
2025/1/22 10:3:37 0.18
2025/1/22 10:3:37 0.14
2025/1/22 10:3:37 0.17
2025/1/22 10:3:37 0.14
2025/1/22 10:3:37 0.15
2025/1/22 10:3:37 0.17
2025/1/22 10:3:38 0.17
2025/1/22 10:3:38 0.17
2025/1/22 10:3:38 0.16
2025/1/22 10:3:38 0.16
2025/1/22 10:3:38 0.17
2025/1/22 10:3:38 0.03
2025/1/22 10:3:38 0.16
2025/1/22 10:3:38 0.15
2025/1/22 10:3:38 0.15
2025/1/22 10:3:38 0.15
2025/1/22 10:3:38 0.16
2025/1/22 10:3:38 0.16
2025/1/22 10:3:38 0.14
2025/1/22 10:3:39 0.17
2025/1/22 10:3:39 0.15
2025/1/22 10:3:39 0.20
2025/1/22 10:3:39 0.16
2025/1/22 10:3:39 0.16
2025/1/22 10:3:39 0.15
2025/1/22 10:3:39 0.18
2025/1/22 10:3:39 0.14
2025/1/22 10:3:39 0.15
2025/1/22 10:3:39 0.15
2025/1/22 10:3:39 0.16
2025/1/22 10:3:39 0.15
2025/1/22 10:3:39 0.15
2025/1/22 10:3:39 0.17
2025/1/22 10:3:40 0.14
2025/1/22 10:3:40 0.16
2025/1/22 10:3:40 0.15
2025/1/22 10:3:40 0.16
2025/1/22 10:3:40 0.15
2025/1/22 10:3:40 0.00
2025/1/22 10:3:40 0.13
2025/1/22 10:3:40 0.16
2025/1/22 10:3:40 0.15
2025/1/22 10:3:40 0.14
2025/1/22 10:3:40 0.16
2025/1/22 10:3:40 0.18
2025/1/22 10:3:40 0.16
2025/1/22 10:3:41 0.18
2025/1/22 10:3:41 0.18
2025/1/22 10:3:41 0.14
2025/1/22 10:3:41 0.16
2025/1/22 10:3:41 0.17
2025/1/22 10:3:41 0.15
2025/1/22 10:3:41 0.19
2025/1/22 10:3:41 0.00
2025/1/22 10:3:41 0.18
2025/1/22 10:3:41 0.17
2025/1/22 10:3:41 0.14
2025/1/22 10:3:41 0.17
2025/1/22 10:3:41 0.14
2025/1/22 10:3:42 0.14
2025/1/22 10:3:42 0.15
2025/1/22 10:3:42 0.16
2025/1/22 10:3:42 0.01
2025/1/22 10:3:42 0.16
2025/1/22 10:3:42 0.18
2025/1/22 10:3:42 0.15
2025/1/22 10:3:42 0.16
2025/1/22 10:3:42 0.13
2025/1/22 10:3:42 0.17
2025/1/22 10:3:42 0.17
2025/1/22 10:3:42 0.15
2025/1/22 10:3:42 0.15
2025/1/22 10:3:42 0.02
2025/1/22 10:3:43 0.17
2025/1/22 10:3:43 0.14
2025/1/22 10:3:43 0.17
2025/1/22 10:3:43 0.16
2025/1/22 10:3:43 0.17
2025/1/22 10:3:43 0.18
2025/1/22 10:3:43 0.17
2025/1/22 10:3:43 0.14
2025/1/22 10:3:43 0.17
2025/1/22 10:3:43 0.15
2025/1/22 10:3:43 0.14
2025/1/22 10:3:43 0.16
2025/1/22 10:3:43 0.00
2025/1/22 10:3:44 0.16
2025/1/22 10:3:44 0.01
2025/1/22 10:3:44 0.17
2025/1/22 10:3:44 0.16
2025/1/22 10:3:44 0.15
2025/1/22 10:3:44 0.15
2025/1/22 10:3:44 0.16
2025/1/22 10:3:44 0.17
2025/1/22 10:3:44 0.17
2025/1/22 10:3:44 0.15
2025/1/22 10:3:44 0.15
2025/1/22 10:3:44 0.17
2025/1/22 10:3:44 0.17
2025/1/22 10:3:45 0.15
2025/1/22 10:3:45 0.15
2025/1/22 10:3:45 0.14
2025/1/22 10:3:45 0.17
2025/1/22 10:3:45 0.14
2025/1/22 10:3:45 0.18
2025/1/22 10:3:45 0.17
2025/1/22 10:3:45 0.13
2025/1/22 10:3:45 0.19
2025/1/22 10:3:45 0.16
2025/1/22 10:3:45 0.14
2025/1/22 10:3:45 0.16
2025/1/22 10:3:45 0.20
2025/1/22 10:3:45 0.19
2025/1/22 10:3:46 0.14
2025/1/22 10:3:46 0.17
2025/1/22 10:3:46 0.15
2025/1/22 10:3:46 0.16
2025/1/22 10:3:46 0.16
2025/1/22 10:3:46 0.15
2025/1/22 10:3:46 0.17
2025/1/22 10:3:46 0.17
2025/1/22 10:3:46 0.17
2025/1/22 10:3:46 0.17
2025/1/22 10:3:46 0.14
2025/1/22 10:3:46 0.16
2025/1/22 10:3:46 0.15
2025/1/22 10:3:47 0.16
2025/1/22 10:3:47 0.02
2025/1/22 10:3:47 0.01
2025/1/22 10:3:47 0.01
2025/1/22 10:3:47 0.14
2025/1/22 10:3:47 0.17
2025/1/22 10:3:47 0.14
2025/1/22 10:3:47 0.17
2025/1/22 10:3:47 0.16
2025/1/22 10:3:47 0.18
2025/1/22 10:3:47 0.14
2025/1/22 10:3:47 0.16
2025/1/22 10:3:47 0.14
2025/1/22 10:3:47 0.14
2025/1/22 10:3:48 0.20
2025/1/22 10:3:48 0.14
2025/1/22 10:3:48 0.14
2025/1/22 10:3:48 0.18
2025/1/22 10:3:48 0.19
2025/1/22 10:3:48 0.20
2025/1/22 10:3:48 0.16
2025/1/22 10:3:48 0.17
2025/1/22 10:3:48 0.03
2025/1/22 10:3:48 0.15
2025/1/22 10:3:48 0.18
2025/1/22 10:3:48 0.01
2025/1/22 10:3:48 0.19
2025/1/22 10:3:49 0.19
2025/1/22 10:3:49 0.14
2025/1/22 10:3:49 0.18
2025/1/22 10:3:49 0.17
2025/1/22 10:3:49 0.18
2025/1/22 10:3:49 0.14
2025/1/22 10:3:49 0.14
2025/1/22 10:3:49 0.16
2025/1/22 10:3:49 0.17
2025/1/22 10:3:49 0.16
2025/1/22 10:3:49 0.15
2025/1/22 10:3:49 0.18
2025/1/22 10:3:49 0.17
2025/1/22 10:3:50 0.16
2025/1/22 10:3:50 0.19
2025/1/22 10:3:50 0.15
2025/1/22 10:3:50 0.14
2025/1/22 10:3:50 0.16
2025/1/22 10:3:50 0.16
2025/1/22 10:3:50 0.16
2025/1/22 10:3:50 0.14
2025/1/22 10:3:50 0.15
2025/1/22 10:3:50 0.17
2025/1/22 10:3:50 0.18
2025/1/22 10:3:50 0.15
2025/1/22 10:3:50 0.15
2025/1/22 10:3:50 0.14
2025/1/22 10:3:51 0.16
2025/1/22 10:3:51 0.15
2025/1/22 10:3:51 0.14
2025/1/22 10:3:51 0.16
2025/1/22 10:3:51 0.17
2025/1/22 10:3:51 0.18
2025/1/22 10:3:51 0.17
2025/1/22 10:3:51 0.18
2025/1/22 10:3:51 0.18
2025/1/22 10:3:51 0.18
2025/1/22 10:3:51 0.14
2025/1/22 10:3:51 0.17
2025/1/22 10:3:51 0.14
2025/1/22 10:3:52 0.18
2025/1/22 10:3:52 0.14
2025/1/22 10:3:52 0.16
2025/1/22 10:3:52 0.15
2025/1/22 10:3:52 0.16
2025/1/22 10:3:52 0.15
2025/1/22 10:3:52 0.16
2025/1/22 10:3:52 0.17
2025/1/22 10:3:52 0.16
2025/1/22 10:3:52 0.15
2025/1/22 10:3:52 0.19
2025/1/22 10:3:52 0.14
2025/1/22 10:3:52 0.15
2025/1/22 10:3:52 0.14
2025/1/22 10:3:53 0.15
2025/1/22 10:3:53 0.14
2025/1/22 10:3:53 0.15
2025/1/22 10:3:53 0.14
2025/1/22 10:3:53 0.13
2025/1/22 10:3:53 0.19
2025/1/22 10:3:53 0.14
2025/1/22 10:3:53 0.15
2025/1/22 10:3:53 0.16
2025/1/22 10:3:53 0.19
2025/1/22 10:3:53 0.17
2025/1/22 10:3:53 0.02
2025/1/22 10:3:53 0.14
2025/1/22 10:3:54 0.16
2025/1/22 10:3:54 0.16
2025/1/22 10:3:54 0.15
2025/1/22 10:3:54 0.16
2025/1/22 10:3:54 0.16
2025/1/22 10:3:54 0.15
2025/1/22 10:3:54 0.16
2025/1/22 10:3:54 0.18
2025/1/22 10:3:54 0.14
2025/1/22 10:3:54 0.16
2025/1/22 10:3:54 0.16
2025/1/22 10:3:54 0.16
2025/1/22 10:3:54 0.16
2025/1/22 10:3:55 0.14
2025/1/22 10:3:55 0.14
2025/1/22 10:3:55 0.16
2025/1/22 10:3:55 0.16
2025/1/22 10:3:55 0.17
2025/1/22 10:3:55 0.13
2025/1/22 10:3:55 0.13
2025/1/22 10:3:55 0.17
2025/1/22 10:3:55 0.19
2025/1/22 10:3:55 0.17
2025/1/22 10:3:55 0.16
2025/1/22 10:3:55 0.19
2025/1/22 10:3:55 0.19
2025/1/22 10:3:55 0.16
2025/1/22 10:3:56 0.13
2025/1/22 10:3:56 0.14
2025/1/22 10:3:56 0.20
2025/1/22 10:3:56 0.18
2025/1/22 10:3:56 0.17
2025/1/22 10:3:56 0.16
2025/1/22 10:3:56 0.15
2025/1/22 10:3:56 0.03
2025/1/22 10:3:56 0.14
2025/1/22 10:3:56 0.17
2025/1/22 10:3:56 0.18
2025/1/22 10:3:56 0.17
2025/1/22 10:3:56 0.17
2025/1/22 10:3:57 0.18
2025/1/22 10:3:57 0.19
2025/1/22 10:3:57 0.16
2025/1/22 10:3:57 0.19
2025/1/22 10:3:57 0.19
2025/1/22 10:3:57 0.17
2025/1/22 10:3:57 0.16
2025/1/22 10:3:57 0.15
2025/1/22 10:3:57 0.16
2025/1/22 10:3:57 0.15
2025/1/22 10:3:57 0.14
2025/1/22 10:3:57 0.14
2025/1/22 10:3:57 0.17
2025/1/22 10:3:57 0.17
2025/1/22 10:3:58 0.15
2025/1/22 10:3:58 0.14
2025/1/22 10:3:58 0.15
