Fecha Hora Temperatura(ºC) Distancia(mm) Madera
2025/1/15 15:36:14 18.19 296.00 0
2025/1/15 15:36:14 18.17 297.00 0
2025/1/15 15:36:14 18.17 297.00 0
2025/1/15 15:36:14 18.03 297.00 0
2025/1/15 15:36:15 18.07 295.00 0
2025/1/15 15:36:15 18.15 296.00 0
2025/1/15 15:36:15 18.19 297.00 0
2025/1/15 15:36:15 18.57 296.00 0
2025/1/15 15:36:15 18.27 296.00 0
2025/1/15 15:36:16 18.73 297.00 0
2025/1/15 15:36:16 18.33 297.00 0
2025/1/15 15:36:16 18.79 297.00 0
2025/1/15 15:36:16 18.35 297.00 0
2025/1/15 15:36:17 18.67 296.00 0
2025/1/15 15:36:17 18.47 297.00 0
2025/1/15 15:36:17 18.25 296.00 0
2025/1/15 15:36:17 18.25 296.00 0
2025/1/15 15:36:18 18.11 297.00 0
2025/1/15 15:36:18 18.13 297.00 0
2025/1/15 15:36:18 18.15 297.00 0
2025/1/15 15:36:18 18.01 296.00 0
2025/1/15 15:36:19 18.25 296.00 0
2025/1/15 15:36:19 18.17 297.00 0
2025/1/15 15:36:19 18.23 296.00 0
2025/1/15 15:36:19 18.09 296.00 0
2025/1/15 15:36:19 18.37 296.00 0
2025/1/15 15:36:20 18.21 296.00 0
2025/1/15 15:36:20 18.41 296.00 0
2025/1/15 15:36:20 18.81 296.00 0
2025/1/15 15:36:20 18.43 296.00 0
2025/1/15 15:36:21 18.75 296.00 0
2025/1/15 15:36:21 18.57 296.00 0
2025/1/15 15:36:21 18.73 296.00 0
2025/1/15 15:36:21 18.35 296.00 0
2025/1/15 15:36:22 18.29 296.00 0
2025/1/15 15:36:22 18.23 296.00 0
2025/1/15 15:36:22 18.07 296.00 0
2025/1/15 15:36:22 18.17 296.00 0
2025/1/15 15:36:23 18.07 297.00 0
2025/1/15 15:36:23 18.15 297.00 0
2025/1/15 15:36:23 18.25 297.00 0
2025/1/15 15:36:23 18.17 297.00 0
2025/1/15 15:36:24 18.33 297.00 0
2025/1/15 15:36:24 18.17 297.00 0
2025/1/15 15:36:24 18.59 297.00 0
2025/1/15 15:36:24 18.27 297.00 0
2025/1/15 15:36:24 18.83 297.00 0
2025/1/15 15:36:25 18.33 297.00 0
2025/1/15 15:36:25 18.43 297.00 0
2025/1/15 15:36:25 18.31 297.00 0
2025/1/15 15:36:25 18.59 297.00 0
2025/1/15 15:36:26 18.39 297.00 0
2025/1/15 15:36:26 18.33 297.00 0
2025/1/15 15:36:26 18.25 297.00 0
2025/1/15 15:36:26 18.29 297.00 0
2025/1/15 15:36:27 18.09 297.00 0
2025/1/15 15:36:27 18.13 296.00 0
2025/1/15 15:36:27 18.05 295.00 0
2025/1/15 15:36:27 18.15 297.00 0
2025/1/15 15:36:28 18.09 296.00 0
2025/1/15 15:36:28 18.23 296.00 0
2025/1/15 15:36:28 18.17 296.00 0
2025/1/15 15:36:28 18.17 296.00 0
2025/1/15 15:36:28 18.59 296.00 0
2025/1/15 15:36:29 18.39 296.00 0
2025/1/15 15:36:29 18.81 296.00 0
2025/1/15 15:36:29 18.37 296.00 0
2025/1/15 15:36:29 19.01 296.00 0
2025/1/15 15:36:30 18.35 296.00 0
2025/1/15 15:36:30 18.83 296.00 0
2025/1/15 15:36:30 18.43 296.00 0
2025/1/15 15:36:30 18.71 296.00 0
2025/1/15 15:36:31 18.41 296.00 0
2025/1/15 15:36:31 18.31 296.00 0
2025/1/15 15:36:31 18.23 296.00 0
2025/1/15 15:36:31 18.15 296.00 0
2025/1/15 15:36:32 18.13 296.00 0
2025/1/15 15:36:32 18.23 297.00 0
2025/1/15 15:36:32 18.13 297.00 0
2025/1/15 15:36:32 18.25 297.00 0
2025/1/15 15:36:32 18.13 297.00 0
2025/1/15 15:36:33 18.17 297.00 0
2025/1/15 15:36:33 18.07 297.00 0
2025/1/15 15:36:33 18.37 297.00 0
2025/1/15 15:36:33 18.21 297.00 0
2025/1/15 15:36:34 18.43 297.00 0
2025/1/15 15:36:34 18.79 296.00 0
2025/1/15 15:36:34 18.53 296.00 0
2025/1/15 15:36:34 18.91 297.00 0
2025/1/15 15:36:35 18.51 297.00 0
2025/1/15 15:36:35 18.69 297.00 0
2025/1/15 15:36:35 18.37 297.00 0
2025/1/15 15:36:35 18.41 296.00 0
2025/1/15 15:36:36 18.21 296.00 0
2025/1/15 15:36:36 18.17 296.00 0
2025/1/15 15:36:36 18.25 297.00 0
2025/1/15 15:36:36 18.19 296.00 0
2025/1/15 15:36:36 18.21 296.00 0
2025/1/15 15:36:37 18.29 297.00 0
2025/1/15 15:36:37 18.17 297.00 0
2025/1/15 15:36:37 18.37 297.00 0
2025/1/15 15:36:37 18.19 297.00 0
2025/1/15 15:36:38 18.61 297.00 0
2025/1/15 15:36:38 18.27 297.00 0
2025/1/15 15:36:38 18.81 296.00 0
2025/1/15 15:36:38 18.29 296.00 0
2025/1/15 15:36:39 18.47 296.00 0
2025/1/15 15:36:39 18.31 296.00 0
2025/1/15 15:36:39 18.51 297.00 0
2025/1/15 15:36:39 18.39 296.00 0
2025/1/15 15:36:40 18.39 296.00 0
2025/1/15 15:36:40 18.37 297.00 0
2025/1/15 15:36:40 18.31 296.00 0
2025/1/15 15:36:40 18.27 297.00 0
2025/1/15 15:36:40 18.23 296.00 0
2025/1/15 15:36:41 18.07 297.00 0
2025/1/15 15:36:41 18.19 297.00 0
2025/1/15 15:36:41 18.13 297.00 0
2025/1/15 15:36:41 18.21 297.00 0
2025/1/15 15:36:42 18.35 296.00 0
2025/1/15 15:36:42 18.29 297.00 0
2025/1/15 15:36:42 18.71 296.00 0
2025/1/15 15:36:42 18.33 296.00 0
2025/1/15 15:36:43 18.91 296.00 0
2025/1/15 15:36:43 18.31 296.00 0
2025/1/15 15:36:43 18.91 296.00 0
2025/1/15 15:36:43 18.35 296.00 0
2025/1/15 15:36:44 18.77 296.00 0
2025/1/15 15:36:44 18.43 296.00 0
2025/1/15 15:36:44 18.47 296.00 0
2025/1/15 15:36:44 18.21 296.00 0
2025/1/15 15:36:44 18.25 296.00 0
2025/1/15 15:36:45 18.25 296.00 0
2025/1/15 15:36:45 18.25 296.00 0
2025/1/15 15:36:45 18.17 296.00 0
2025/1/15 15:36:45 18.17 296.00 0
2025/1/15 15:36:45 18.29 296.00 0
2025/1/15 15:36:46 18.17 296.00 0
2025/1/15 15:36:46 18.29 296.00 0
2025/1/15 15:36:46 18.15 296.00 0
2025/1/15 15:36:46 18.27 296.00 0
2025/1/15 15:36:47 18.27 296.00 0
2025/1/15 15:36:47 18.47 296.00 0
2025/1/15 15:36:47 18.21 296.00 0
2025/1/15 15:36:47 18.59 297.00 0
2025/1/15 15:36:48 18.85 297.00 0
2025/1/15 15:36:48 18.55 296.00 0
2025/1/15 15:36:48 18.79 296.00 0
2025/1/15 15:36:48 18.51 296.00 0
2025/1/15 15:36:49 18.39 296.00 0
2025/1/15 15:36:49 18.29 296.00 0
2025/1/15 15:36:49 18.13 296.00 0
2025/1/15 15:36:49 18.31 297.00 0
2025/1/15 15:36:49 18.17 297.00 0
2025/1/15 15:36:50 18.31 297.00 0
2025/1/15 15:36:50 18.43 297.00 0
2025/1/15 15:36:50 18.31 297.00 0
2025/1/15 15:36:50 18.61 297.00 0
2025/1/15 15:36:51 18.49 297.00 0
2025/1/15 15:36:51 19.05 297.00 0
2025/1/15 15:36:51 18.53 296.00 0
2025/1/15 15:36:51 19.21 296.00 0
2025/1/15 15:36:52 18.63 296.00 0
2025/1/15 15:36:52 18.85 295.00 0
2025/1/15 15:36:52 18.71 295.00 0
2025/1/15 15:36:52 18.79 295.00 0
2025/1/15 15:36:53 18.71 295.00 0
2025/1/15 15:36:53 18.61 297.00 0
2025/1/15 15:36:53 18.49 296.00 0
2025/1/15 15:36:53 18.47 296.00 0
2025/1/15 15:36:53 18.25 296.00 0
2025/1/15 15:36:54 18.49 296.00 0
2025/1/15 15:36:54 18.45 296.00 0
2025/1/15 15:36:54 18.47 296.00 0
2025/1/15 15:36:54 18.43 296.00 0
2025/1/15 15:36:55 18.57 296.00 0
2025/1/15 15:36:55 18.55 296.00 0
2025/1/15 15:36:55 18.79 296.00 0
2025/1/15 15:36:55 19.25 296.00 0
2025/1/15 15:36:56 18.85 297.00 0
2025/1/15 15:36:56 19.29 296.00 0
2025/1/15 15:36:56 18.93 297.00 0
2025/1/15 15:36:56 19.27 296.00 0
2025/1/15 15:36:57 18.73 296.00 0
2025/1/15 15:36:57 19.09 296.00 0
2025/1/15 15:36:57 18.75 296.00 0
2025/1/15 15:36:58 18.53 296.00 0
2025/1/15 15:36:58 18.73 296.00 0
2025/1/15 15:36:58 18.49 296.00 0
2025/1/15 15:36:58 18.53 296.00 0
2025/1/15 15:36:59 18.53 296.00 0
2025/1/15 15:36:59 18.59 295.00 0
2025/1/15 15:36:59 18.47 295.00 0
2025/1/15 15:36:59 18.61 295.00 0
2025/1/15 15:36:59 18.75 296.00 0
2025/1/15 15:37:0 18.55 296.00 0
2025/1/15 15:37:0 18.83 296.00 0
2025/1/15 15:37:0 18.63 297.00 0
2025/1/15 15:37:0 19.19 296.00 0
2025/1/15 15:37:1 18.77 296.00 0
2025/1/15 15:37:1 19.31 296.00 0
2025/1/15 15:37:1 18.69 296.00 0
2025/1/15 15:37:1 18.93 296.00 0
2025/1/15 15:37:2 18.73 296.00 0
2025/1/15 15:37:2 18.97 296.00 0
2025/1/15 15:37:2 18.79 296.00 0
2025/1/15 15:37:2 18.95 296.00 0
2025/1/15 15:37:3 19.09 296.00 0
2025/1/15 15:37:3 18.79 296.00 0
2025/1/15 15:37:3 18.81 296.00 0
2025/1/15 15:37:3 18.71 296.00 0
2025/1/15 15:37:3 18.55 296.00 0
2025/1/15 15:37:4 18.61 296.00 0
2025/1/15 15:37:4 18.51 296.00 0
2025/1/15 15:37:4 18.61 297.00 0
2025/1/15 15:37:4 18.77 296.00 0
2025/1/15 15:37:5 18.49 296.00 0
2025/1/15 15:37:5 18.81 296.00 0
2025/1/15 15:37:5 18.55 296.00 0
2025/1/15 15:37:5 18.91 295.00 0
2025/1/15 15:37:6 18.67 295.00 0
2025/1/15 15:37:6 19.27 295.00 0
2025/1/15 15:37:6 18.71 295.00 0
2025/1/15 15:37:6 19.27 296.00 0
2025/1/15 15:37:7 18.79 296.00 0
2025/1/15 15:37:7 18.97 296.00 0
2025/1/15 15:37:7 18.71 296.00 0
2025/1/15 15:37:7 18.99 296.00 0
2025/1/15 15:37:7 18.81 296.00 0
2025/1/15 15:37:8 18.75 295.00 0
2025/1/15 15:37:8 18.65 296.00 0
2025/1/15 15:37:8 18.61 296.00 0
2025/1/15 15:37:8 18.45 295.00 0
2025/1/15 15:37:9 18.67 295.00 0
2025/1/15 15:37:9 18.51 295.00 0
2025/1/15 15:37:9 18.55 295.00 0
2025/1/15 15:37:9 18.51 295.00 0
2025/1/15 15:37:10 18.57 296.00 0
2025/1/15 15:37:10 18.53 296.00 0
2025/1/15 15:37:10 18.79 296.00 0
2025/1/15 15:37:10 19.19 296.00 0
2025/1/15 15:37:11 18.89 296.00 0
2025/1/15 15:37:11 19.33 296.00 0
2025/1/15 15:37:11 18.93 296.00 0
2025/1/15 15:37:11 19.13 296.00 0
2025/1/15 15:37:11 18.73 296.00 0
2025/1/15 15:37:12 18.83 296.00 0
2025/1/15 15:37:12 18.69 296.00 0
2025/1/15 15:37:12 18.59 296.00 0
2025/1/15 15:37:12 18.51 296.00 0
2025/1/15 15:37:13 18.61 297.00 0
2025/1/15 15:37:13 18.49 297.00 0
2025/1/15 15:37:13 18.71 297.00 0
2025/1/15 15:37:13 18.59 297.00 0
2025/1/15 15:37:14 18.79 297.00 0
2025/1/15 15:37:14 18.59 297.00 0
2025/1/15 15:37:14 19.27 296.00 0
2025/1/15 15:37:14 18.71 296.00 0
2025/1/15 15:37:15 18.89 296.00 0
2025/1/15 15:37:15 18.75 296.00 0
2025/1/15 15:37:15 18.83 296.00 0
2025/1/15 15:37:15 18.75 297.00 0
2025/1/15 15:37:15 18.79 297.00 0
2025/1/15 15:37:16 18.71 297.00 0
2025/1/15 15:37:16 18.71 297.00 0
2025/1/15 15:37:16 18.49 297.00 0
2025/1/15 15:37:16 18.59 297.00 0
2025/1/15 15:37:17 18.45 296.00 0
2025/1/15 15:37:17 18.59 296.00 0
2025/1/15 15:37:17 18.57 296.00 0
2025/1/15 15:37:17 18.65 296.00 0
2025/1/15 15:37:18 18.57 296.00 0
2025/1/15 15:37:18 18.75 296.00 0
2025/1/15 15:37:18 19.29 297.00 0
2025/1/15 15:37:18 18.91 297.00 0
2025/1/15 15:37:19 19.33 297.00 0
2025/1/15 15:37:19 18.87 297.00 0
2025/1/15 15:37:19 19.11 297.00 0
2025/1/15 15:37:19 18.75 296.00 0
2025/1/15 15:37:20 18.97 296.00 0
2025/1/15 15:37:20 18.69 296.00 0
2025/1/15 15:37:20 18.61 296.00 0
2025/1/15 15:37:20 18.59 296.00 0
2025/1/15 15:37:20 18.51 296.00 0
2025/1/15 15:37:21 18.51 296.00 0
2025/1/15 15:37:21 18.67 296.00 0
2025/1/15 15:37:21 18.47 296.00 0
2025/1/15 15:37:21 18.67 296.00 0
2025/1/15 15:37:22 18.43 297.00 0
2025/1/15 15:37:22 19.11 296.00 0
2025/1/15 15:37:22 18.65 296.00 0
2025/1/15 15:37:22 18.77 296.00 0
2025/1/15 15:37:23 18.69 296.00 0
2025/1/15 15:37:23 18.87 296.00 0
2025/1/15 15:37:23 18.69 296.00 0
2025/1/15 15:37:23 18.85 296.00 0
2025/1/15 15:37:24 18.95 297.00 0
2025/1/15 15:37:24 18.71 296.00 0
2025/1/15 15:37:24 18.57 297.00 0
2025/1/15 15:37:24 18.65 297.00 0
2025/1/15 15:37:24 18.47 297.00 0
2025/1/15 15:37:25 18.45 297.00 0
2025/1/15 15:37:25 18.47 297.00 0
2025/1/15 15:37:25 18.47 296.00 0
2025/1/15 15:37:25 18.43 296.00 0
2025/1/15 15:37:26 18.53 296.00 0
2025/1/15 15:37:26 19.11 296.00 0
2025/1/15 15:37:26 18.75 296.00 0
2025/1/15 15:37:26 19.09 296.00 0
2025/1/15 15:37:27 18.87 297.00 0
2025/1/15 15:37:27 19.33 297.00 0
2025/1/15 15:37:27 18.69 297.00 0
2025/1/15 15:37:27 19.19 296.00 0
2025/1/15 15:37:28 18.75 296.00 0
2025/1/15 15:37:28 18.85 296.00 0
2025/1/15 15:37:28 18.69 296.00 0
2025/1/15 15:37:28 18.61 296.00 0
2025/1/15 15:37:28 18.53 296.00 0
2025/1/15 15:37:29 18.55 296.00 0
2025/1/15 15:37:29 18.27 296.00 0
2025/1/15 15:37:29 18.13 297.00 0
2025/1/15 15:37:29 18.01 297.00 1
2025/1/15 15:37:30 16.49 297.00 1
2025/1/15 15:37:30 17.29 297.00 0
2025/1/15 15:37:30 17.55 253.00 1
2025/1/15 15:37:30 17.61 264.00 0
2025/1/15 15:37:31 18.17 263.00 0
2025/1/15 15:37:31 18.43 263.00 0
2025/1/15 15:37:31 19.21 263.00 0
2025/1/15 15:37:31 20.01 277.00 0
2025/1/15 15:37:32 19.79 278.00 0
2025/1/15 15:37:32 20.37 280.00 0
2025/1/15 15:37:32 20.37 280.00 0
2025/1/15 15:37:32 20.05 281.00 0
2025/1/15 15:37:32 19.37 281.00 0
2025/1/15 15:37:32 20.85 281.00 0
2025/1/15 15:37:33 20.93 268.00 1
2025/1/15 15:37:33 21.25 255.00 0
2025/1/15 15:37:33 21.59 274.00 0
2025/1/15 15:37:33 20.89 277.00 0
2025/1/15 15:37:34 20.23 275.00 0
2025/1/15 15:37:34 20.03 276.00 1
2025/1/15 15:37:34 19.71 275.00 0
2025/1/15 15:37:34 20.35 273.00 1
2025/1/15 15:37:35 17.79 267.00 0
2025/1/15 15:37:35 18.53 295.00 0
2025/1/15 15:37:36 18.57 295.00 0
2025/1/15 15:37:36 18.81 295.00 0
2025/1/15 15:37:36 18.61 295.00 0
2025/1/15 15:37:36 19.01 295.00 0
2025/1/15 15:37:37 18.65 295.00 0
2025/1/15 15:37:37 19.15 295.00 0
2025/1/15 15:37:37 18.83 296.00 0
2025/1/15 15:37:37 19.25 296.00 0
2025/1/15 15:37:38 18.79 296.00 0
2025/1/15 15:37:38 18.91 296.00 0
2025/1/15 15:37:38 18.87 296.00 0
2025/1/15 15:37:38 18.91 296.00 0
2025/1/15 15:37:38 18.59 296.00 0
2025/1/15 15:37:39 18.51 296.00 0
2025/1/15 15:37:39 18.61 296.00 0
2025/1/15 15:37:39 18.65 296.00 0
2025/1/15 15:37:39 18.51 296.00 0
2025/1/15 15:37:40 18.29 296.00 0
2025/1/15 15:37:40 18.43 296.00 0
2025/1/15 15:37:40 18.33 296.00 0
2025/1/15 15:37:40 18.37 296.00 0
2025/1/15 15:37:41 18.53 296.00 0
2025/1/15 15:37:41 18.87 295.00 0
2025/1/15 15:37:41 18.67 296.00 0
2025/1/15 15:37:41 19.09 295.00 0
2025/1/15 15:37:42 18.77 295.00 0
2025/1/15 15:37:42 19.25 296.00 0
2025/1/15 15:37:42 18.77 296.00 0
2025/1/15 15:37:42 19.17 296.00 0
2025/1/15 15:37:42 18.85 296.00 0
2025/1/15 15:37:43 19.13 296.00 0
2025/1/15 15:37:43 18.83 296.00 0
2025/1/15 15:37:43 18.73 296.00 0
2025/1/15 15:37:43 18.67 296.00 0
2025/1/15 15:37:44 18.61 296.00 0
2025/1/15 15:37:44 18.47 296.00 0
2025/1/15 15:37:44 18.53 296.00 0
2025/1/15 15:37:44 18.33 296.00 0
2025/1/15 15:37:45 18.59 296.00 0
2025/1/15 15:37:45 18.35 296.00 0
2025/1/15 15:37:45 18.57 295.00 0
2025/1/15 15:37:45 18.39 295.00 0
2025/1/15 15:37:46 18.69 295.00 0
2025/1/15 15:37:46 18.53 295.00 0
2025/1/15 15:37:46 18.79 295.00 0
2025/1/15 15:37:46 18.55 295.00 0
2025/1/15 15:37:47 18.83 295.00 0
2025/1/15 15:37:47 19.21 295.00 0
2025/1/15 15:37:47 18.73 295.00 0
2025/1/15 15:37:47 19.17 295.00 0
2025/1/15 15:37:47 18.75 295.00 0
2025/1/15 15:37:48 18.95 295.00 0
2025/1/15 15:37:48 18.69 296.00 0
2025/1/15 15:37:48 18.59 296.00 0
2025/1/15 15:37:48 18.57 296.00 0
2025/1/15 15:37:49 18.61 296.00 0
2025/1/15 15:37:49 18.53 296.00 0
2025/1/15 15:37:49 18.69 296.00 0
2025/1/15 15:37:49 18.55 295.00 0
2025/1/15 15:37:50 18.77 295.00 0
2025/1/15 15:37:50 18.33 295.00 0
2025/1/15 15:37:50 18.69 295.00 0
2025/1/15 15:37:50 18.15 295.00 1
2025/1/15 15:37:51 14.93 261.00 1
2025/1/15 15:37:51 15.89 261.00 0
2025/1/15 15:37:52 15.63 261.00 1
2025/1/15 15:37:52 15.69 261.00 1
2025/1/15 15:37:53 15.77 241.00 1
2025/1/15 15:37:53 15.35 227.00 1
2025/1/15 15:37:53 15.59 207.00 1
2025/1/15 15:37:54 15.91 249.00 0
2025/1/15 15:37:54 16.97 269.00 0
2025/1/15 15:37:54 15.93 274.00 0
2025/1/15 15:37:55 15.63 270.00 0
2025/1/15 15:37:55 15.91 263.00 0
2025/1/15 15:37:55 15.89 250.00 1
2025/1/15 15:37:55 15.71 264.00 0
2025/1/15 15:37:56 15.55 257.00 0
2025/1/15 15:37:56 19.05 962.00 0
2025/1/15 15:37:56 19.01 295.00 0
2025/1/15 15:37:56 19.37 296.00 0
2025/1/15 15:37:57 18.97 296.00 0
2025/1/15 15:37:57 19.33 296.00 0
2025/1/15 15:37:57 18.97 296.00 0
2025/1/15 15:37:57 19.47 296.00 0
2025/1/15 15:37:57 19.03 296.00 0
2025/1/15 15:37:58 19.31 296.00 0
2025/1/15 15:37:58 19.13 296.00 0
2025/1/15 15:37:58 18.95 296.00 0
2025/1/15 15:37:58 18.91 296.00 0
2025/1/15 15:37:59 18.73 296.00 0
2025/1/15 15:37:59 18.77 297.00 0
2025/1/15 15:37:59 18.37 296.00 0
2025/1/15 15:37:59 18.27 297.00 0
2025/1/15 15:38:0 18.61 297.00 0
2025/1/15 15:38:0 18.55 297.00 0
2025/1/15 15:38:0 18.65 296.00 0
2025/1/15 15:38:0 18.09 296.00 0
2025/1/15 15:38:1 18.65 296.00 0
2025/1/15 15:38:1 18.25 296.00 0
2025/1/15 15:38:1 18.73 296.00 0
2025/1/15 15:38:1 18.67 296.00 0
2025/1/15 15:38:1 18.87 296.00 0
2025/1/15 15:38:2 19.43 296.00 0
2025/1/15 15:38:2 18.99 296.00 0
2025/1/15 15:38:2 19.31 296.00 0
2025/1/15 15:38:2 18.85 296.00 0
2025/1/15 15:38:3 19.23 296.00 0
2025/1/15 15:38:3 18.83 296.00 0
2025/1/15 15:38:3 18.83 296.00 0
2025/1/15 15:38:3 18.63 296.00 0
2025/1/15 15:38:4 18.63 296.00 0
2025/1/15 15:38:4 18.57 296.00 0
2025/1/15 15:38:4 18.61 296.00 0
2025/1/15 15:38:4 18.47 296.00 0
2025/1/15 15:38:5 18.71 296.00 0
2025/1/15 15:38:5 18.51 296.00 0
2025/1/15 15:38:5 18.77 296.00 0
2025/1/15 15:38:5 18.65 296.00 0
2025/1/15 15:38:5 19.11 296.00 0
2025/1/15 15:38:6 18.67 296.00 0
2025/1/15 15:38:6 18.85 296.00 0
2025/1/15 15:38:6 18.75 296.00 0
2025/1/15 15:38:6 18.89 296.00 0
2025/1/15 15:38:7 18.75 296.00 0
2025/1/15 15:38:7 18.95 295.00 0
2025/1/15 15:38:7 18.79 295.00 0
2025/1/15 15:38:8 18.93 295.00 0
2025/1/15 15:38:8 18.67 296.00 0
2025/1/15 15:38:8 18.61 296.00 0
2025/1/15 15:38:8 18.49 296.00 0
2025/1/15 15:38:9 18.55 296.00 0
2025/1/15 15:38:9 18.61 296.00 0
2025/1/15 15:38:9 18.49 297.00 0
2025/1/15 15:38:9 18.55 296.00 0
2025/1/15 15:38:10 18.77 296.00 0
2025/1/15 15:38:10 18.63 296.00 0
2025/1/15 15:38:10 19.09 296.00 0
2025/1/15 15:38:10 18.79 296.00 0
2025/1/15 15:38:10 19.29 296.00 0
2025/1/15 15:38:11 18.81 296.00 0
2025/1/15 15:38:11 19.27 297.00 0
2025/1/15 15:38:11 18.85 297.00 0
2025/1/15 15:38:11 18.63 297.00 0
2025/1/15 15:38:12 18.43 295.00 0
2025/1/15 15:38:12 15.87 296.00 1
2025/1/15 15:38:12 15.67 238.00 1
2025/1/15 15:38:12 15.77 232.00 1
2025/1/15 15:38:13 15.83 232.00 1
2025/1/15 15:38:13 15.77 226.00 1
2025/1/15 15:38:13 15.65 238.00 1
2025/1/15 15:38:13 15.67 226.00 1
2025/1/15 15:38:14 15.77 229.00 1
2025/1/15 15:38:14 15.73 228.00 1
2025/1/15 15:38:14 15.27 218.00 1
2025/1/15 15:38:14 15.31 225.00 1
2025/1/15 15:38:14 14.89 208.00 1
2025/1/15 15:38:15 15.85 233.00 1
2025/1/15 15:38:15 15.59 224.00 1
2025/1/15 15:38:15 15.49 188.00 1
2025/1/15 15:38:16 15.23 261.00 0
2025/1/15 15:38:16 15.03 267.00 0
2025/1/15 15:38:16 15.45 285.00 1
2025/1/15 15:38:17 19.03 296.00 0
2025/1/15 15:38:17 19.19 296.00 0
2025/1/15 15:38:17 19.63 296.00 0
2025/1/15 15:38:17 19.05 296.00 0
2025/1/15 15:38:18 19.57 296.00 0
2025/1/15 15:38:18 19.03 296.00 0
2025/1/15 15:38:18 19.45 296.00 0
2025/1/15 15:38:18 18.91 296.00 0
2025/1/15 15:38:19 19.27 296.00 0
2025/1/15 15:38:19 18.93 296.00 0
2025/1/15 15:38:19 18.83 296.00 0
2025/1/15 15:38:19 18.79 296.00 0
2025/1/15 15:38:20 18.77 296.00 0
2025/1/15 15:38:20 18.73 296.00 0
2025/1/15 15:38:20 18.27 296.00 0
2025/1/15 15:38:20 18.69 296.00 0
2025/1/15 15:38:20 18.79 296.00 0
2025/1/15 15:38:21 18.63 297.00 0
2025/1/15 15:38:21 18.43 296.00 0
2025/1/15 15:38:21 18.13 297.00 0
2025/1/15 15:38:21 18.73 296.00 0
2025/1/15 15:38:22 18.55 296.00 0
2025/1/15 15:38:22 18.99 296.00 0
2025/1/15 15:38:22 19.43 296.00 0
2025/1/15 15:38:22 19.01 296.00 0
2025/1/15 15:38:23 19.47 296.00 0
2025/1/15 15:38:23 18.99 296.00 0
2025/1/15 15:38:23 19.35 296.00 0
2025/1/15 15:38:23 18.81 296.00 0
2025/1/15 15:38:24 18.85 296.00 0
2025/1/15 15:38:24 18.71 296.00 0
2025/1/15 15:38:24 18.63 295.00 0
2025/1/15 15:38:24 18.57 296.00 0
2025/1/15 15:38:24 18.71 296.00 0
2025/1/15 15:38:25 18.69 296.00 0
2025/1/15 15:38:25 18.83 296.00 0
2025/1/15 15:38:25 18.69 295.00 0
2025/1/15 15:38:25 19.11 296.00 0
2025/1/15 15:38:26 18.75 296.00 0
2025/1/15 15:38:26 19.33 296.00 0
2025/1/15 15:38:26 18.91 296.00 0
2025/1/15 15:38:26 19.43 296.00 0
2025/1/15 15:38:27 18.97 297.00 0
2025/1/15 15:38:27 18.95 297.00 0
2025/1/15 15:38:27 18.91 297.00 0
2025/1/15 15:38:27 18.93 296.00 0
2025/1/15 15:38:28 18.77 296.00 0
2025/1/15 15:38:28 18.81 296.00 0
2025/1/15 15:38:28 18.63 296.00 0
2025/1/15 15:38:28 18.75 296.00 0
2025/1/15 15:38:28 18.59 295.00 0
2025/1/15 15:38:29 18.77 296.00 0
2025/1/15 15:38:29 18.47 296.00 0
2025/1/15 15:38:29 18.71 297.00 0
2025/1/15 15:38:29 18.61 296.00 0
2025/1/15 15:38:30 18.83 297.00 0
2025/1/15 15:38:30 19.35 296.00 0
2025/1/15 15:38:30 19.05 296.00 0
2025/1/15 15:38:30 19.55 296.00 0
2025/1/15 15:38:31 19.11 296.00 0
2025/1/15 15:38:31 19.55 296.00 0
2025/1/15 15:38:31 18.85 296.00 0
2025/1/15 15:38:31 19.39 297.00 0
2025/1/15 15:38:32 18.81 297.00 0
2025/1/15 15:38:32 18.69 297.00 0
2025/1/15 15:38:32 18.45 297.00 0
2025/1/15 15:38:32 18.31 296.00 0
2025/1/15 15:38:32 17.29 296.00 1
2025/1/15 15:38:33 16.13 241.00 1
2025/1/15 15:38:33 16.13 242.00 1
2025/1/15 15:38:33 16.31 249.00 1
2025/1/15 15:38:33 16.27 249.00 1
2025/1/15 15:38:34 16.35 249.00 1
2025/1/15 15:38:34 16.59 252.00 1
2025/1/15 15:38:34 16.17 255.00 1
2025/1/15 15:38:34 16.09 253.00 1
2025/1/15 15:38:35 17.23 261.00 0
2025/1/15 15:38:36 16.93 262.00 0
2025/1/15 15:38:36 16.25 254.00 1
2025/1/15 15:38:37 16.51 275.00 0
2025/1/15 15:38:37 16.25 275.00 0
2025/1/15 15:38:37 16.21 276.00 0
2025/1/15 15:38:37 16.37 276.00 0
2025/1/15 15:38:38 17.33 274.00 0
2025/1/15 15:38:38 19.45 294.00 0
2025/1/15 15:38:38 18.73 294.00 0
2025/1/15 15:38:38 18.91 294.00 0
2025/1/15 15:38:38 18.65 294.00 0
2025/1/15 15:38:39 18.81 294.00 0
2025/1/15 15:38:39 18.67 295.00 0
2025/1/15 15:38:39 18.83 295.00 0
2025/1/15 15:38:39 18.77 295.00 0
2025/1/15 15:38:40 18.91 295.00 0
2025/1/15 15:38:40 18.81 295.00 0
2025/1/15 15:38:40 19.15 295.00 0
2025/1/15 15:38:40 19.57 295.00 0
2025/1/15 15:38:41 19.09 295.00 0
2025/1/15 15:38:41 19.57 295.00 0
