Fecha,Hora,Corriente(A)
23/1/2025,3:30:11 PM,-0.38
23/1/2025,3:30:11 PM,-0.23
23/1/2025,3:30:11 PM,-0.23
23/1/2025,3:30:11 PM,-0.38
23/1/2025,3:30:11 PM,-0.54
23/1/2025,3:30:11 PM,-0.23
23/1/2025,3:30:12 PM,-0.38
23/1/2025,3:30:12 PM,-0.38
23/1/2025,3:30:12 PM,-0.07
23/1/2025,3:30:12 PM,-0.38
23/1/2025,3:30:12 PM,-0.07
23/1/2025,3:30:12 PM,-0.07
23/1/2025,3:30:12 PM,-0.23
23/1/2025,3:30:12 PM,-0.54
23/1/2025,3:30:12 PM,-0.38
23/1/2025,3:30:12 PM,0.08
23/1/2025,3:30:13 PM,-0.07
23/1/2025,3:30:13 PM,-0.23
23/1/2025,3:30:13 PM,-0.38
23/1/2025,3:30:13 PM,-0.38
23/1/2025,3:30:13 PM,-0.23
23/1/2025,3:30:13 PM,-0.54
23/1/2025,3:30:13 PM,-0.23
23/1/2025,3:30:13 PM,-0.38
23/1/2025,3:30:13 PM,-0.38
23/1/2025,3:30:13 PM,-0.54
23/1/2025,3:30:14 PM,-0.07
23/1/2025,3:30:14 PM,-0.38
23/1/2025,3:30:14 PM,-0.07
23/1/2025,3:30:14 PM,-0.38
23/1/2025,3:30:14 PM,-0.07
23/1/2025,3:30:14 PM,-0.07
23/1/2025,3:30:14 PM,-0.38
23/1/2025,3:30:14 PM,-0.54
23/1/2025,3:30:14 PM,0.08
23/1/2025,3:30:14 PM,-0.23
23/1/2025,3:30:15 PM,-0.38
23/1/2025,3:30:15 PM,-0.54
23/1/2025,3:30:15 PM,-0.38
23/1/2025,3:30:15 PM,-0.38
23/1/2025,3:30:15 PM,-0.23
23/1/2025,3:30:15 PM,-0.54
23/1/2025,3:30:15 PM,-0.38
23/1/2025,3:30:15 PM,-0.38
23/1/2025,3:30:15 PM,-0.54
23/1/2025,3:30:15 PM,-0.23
23/1/2025,3:30:16 PM,-0.38
23/1/2025,3:30:16 PM,-0.38
23/1/2025,3:30:16 PM,-0.23
23/1/2025,3:30:16 PM,-0.38
23/1/2025,3:30:16 PM,-0.38
23/1/2025,3:30:16 PM,-0.38
23/1/2025,3:30:16 PM,-0.23
23/1/2025,3:30:16 PM,-0.07
23/1/2025,3:30:16 PM,-0.38
23/1/2025,3:30:16 PM,-0.07
23/1/2025,3:30:17 PM,-0.23
23/1/2025,3:30:17 PM,-0.38
23/1/2025,3:30:17 PM,-0.23
23/1/2025,3:30:17 PM,-0.38
23/1/2025,3:30:17 PM,-0.85
23/1/2025,3:30:17 PM,-0.23
23/1/2025,3:30:17 PM,-0.23
23/1/2025,3:30:17 PM,0.85
23/1/2025,3:30:17 PM,-0.07
23/1/2025,3:30:17 PM,-0.23
23/1/2025,3:30:18 PM,-0.07
23/1/2025,3:30:18 PM,-0.38
23/1/2025,3:30:18 PM,-0.38
23/1/2025,3:30:18 PM,-0.38
23/1/2025,3:30:18 PM,-0.07
23/1/2025,3:30:18 PM,-0.07
23/1/2025,3:30:18 PM,0.08
23/1/2025,3:30:18 PM,-0.07
23/1/2025,3:30:18 PM,-0.38
23/1/2025,3:30:18 PM,-0.07
23/1/2025,3:30:19 PM,-0.23
23/1/2025,3:30:19 PM,-0.54
23/1/2025,3:30:19 PM,-0.38
23/1/2025,3:30:19 PM,-0.07
23/1/2025,3:30:19 PM,-0.07
23/1/2025,3:30:19 PM,-0.54
23/1/2025,3:30:19 PM,-0.54
23/1/2025,3:30:19 PM,-0.38
23/1/2025,3:30:19 PM,-0.23
23/1/2025,3:30:19 PM,-0.38
23/1/2025,3:30:20 PM,-0.54
23/1/2025,3:30:20 PM,-0.54
23/1/2025,3:30:20 PM,-0.54
23/1/2025,3:30:20 PM,-0.38
23/1/2025,3:30:20 PM,-0.23
23/1/2025,3:30:20 PM,0.08
23/1/2025,3:30:20 PM,-0.38
23/1/2025,3:30:20 PM,-0.07
23/1/2025,3:30:20 PM,-0.54
23/1/2025,3:30:20 PM,-0.38
23/1/2025,3:30:21 PM,-0.69
23/1/2025,3:30:21 PM,-0.23
23/1/2025,3:30:21 PM,-0.54
23/1/2025,3:30:21 PM,-0.07
23/1/2025,3:30:21 PM,-0.07
23/1/2025,3:30:21 PM,-0.54
23/1/2025,3:30:21 PM,-0.23
23/1/2025,3:30:21 PM,-0.38
23/1/2025,3:30:21 PM,-0.23
23/1/2025,3:30:21 PM,-0.54
23/1/2025,3:30:22 PM,-0.38
23/1/2025,3:30:22 PM,-0.38
23/1/2025,3:30:22 PM,-0.23
23/1/2025,3:30:22 PM,-0.54
23/1/2025,3:30:22 PM,-0.07
23/1/2025,3:30:22 PM,-0.07
23/1/2025,3:30:22 PM,-0.38
23/1/2025,3:30:22 PM,-0.54
23/1/2025,3:30:22 PM,-0.54
23/1/2025,3:30:22 PM,-0.23
23/1/2025,3:30:23 PM,-0.07
23/1/2025,3:30:23 PM,-0.54
23/1/2025,3:30:23 PM,-0.85
23/1/2025,3:30:23 PM,-0.23
23/1/2025,3:30:23 PM,-0.23
23/1/2025,3:30:23 PM,0.39
23/1/2025,3:30:23 PM,-0.38
23/1/2025,3:30:23 PM,-0.38
23/1/2025,3:30:23 PM,-0.07
23/1/2025,3:30:23 PM,-0.54
23/1/2025,3:30:24 PM,-0.38
23/1/2025,3:30:24 PM,-0.38
23/1/2025,3:30:24 PM,0.08
23/1/2025,3:30:24 PM,-0.07
23/1/2025,3:30:24 PM,-0.07
23/1/2025,3:30:24 PM,-0.23
23/1/2025,3:30:24 PM,-0.38
23/1/2025,3:30:24 PM,-0.54
23/1/2025,3:30:24 PM,-0.38
23/1/2025,3:30:24 PM,-0.54
23/1/2025,3:30:25 PM,-0.38
23/1/2025,3:30:25 PM,-0.07
23/1/2025,3:30:25 PM,-0.38
23/1/2025,3:30:25 PM,-0.38
23/1/2025,3:30:25 PM,-1.15
23/1/2025,3:30:25 PM,-0.23
23/1/2025,3:30:25 PM,-0.23
23/1/2025,3:30:25 PM,-0.38
23/1/2025,3:30:25 PM,-0.07
23/1/2025,3:30:25 PM,-0.54
23/1/2025,3:30:26 PM,-0.23
23/1/2025,3:30:26 PM,-0.38
23/1/2025,3:30:26 PM,-0.38
23/1/2025,3:30:26 PM,-0.23
23/1/2025,3:30:26 PM,-0.54
23/1/2025,3:30:26 PM,-0.38
23/1/2025,3:30:26 PM,-0.38
23/1/2025,3:30:26 PM,-0.38
23/1/2025,3:30:26 PM,-0.54
23/1/2025,3:30:26 PM,-0.38
23/1/2025,3:30:27 PM,-0.07
23/1/2025,3:30:27 PM,-0.23
23/1/2025,3:30:27 PM,-0.54
23/1/2025,3:30:27 PM,-0.38
23/1/2025,3:30:27 PM,-0.07
23/1/2025,3:30:27 PM,-0.23
23/1/2025,3:30:27 PM,-0.38
23/1/2025,3:30:27 PM,-0.23
23/1/2025,3:30:27 PM,-0.23
23/1/2025,3:30:27 PM,-0.07
23/1/2025,3:30:28 PM,-0.23
23/1/2025,3:30:28 PM,-0.23
23/1/2025,3:30:28 PM,-0.54
23/1/2025,3:30:28 PM,-1.62
23/1/2025,3:30:28 PM,-0.38
23/1/2025,3:30:28 PM,-0.38
23/1/2025,3:30:28 PM,-0.23
23/1/2025,3:30:28 PM,-0.54
23/1/2025,3:30:28 PM,-0.23
23/1/2025,3:30:28 PM,-0.38
23/1/2025,3:30:29 PM,-0.38
23/1/2025,3:30:29 PM,-0.54
23/1/2025,3:30:29 PM,-0.54
23/1/2025,3:30:29 PM,-0.38
23/1/2025,3:30:29 PM,-0.54
23/1/2025,3:30:29 PM,-0.23
23/1/2025,3:30:29 PM,-0.07
23/1/2025,3:30:29 PM,-0.23
23/1/2025,3:30:29 PM,-0.54
23/1/2025,3:30:29 PM,-0.23
23/1/2025,3:30:30 PM,-0.38
23/1/2025,3:30:30 PM,-0.54
23/1/2025,3:30:30 PM,-0.23
23/1/2025,3:30:30 PM,-0.38
23/1/2025,3:30:30 PM,-0.23
23/1/2025,3:30:30 PM,-0.07
23/1/2025,3:30:30 PM,-0.23
23/1/2025,3:30:30 PM,-0.23
23/1/2025,3:30:30 PM,-0.38
23/1/2025,3:30:30 PM,-0.23
23/1/2025,3:30:31 PM,-0.23
23/1/2025,3:30:31 PM,-0.23
23/1/2025,3:30:31 PM,-1.31
23/1/2025,3:30:31 PM,-0.23
23/1/2025,3:30:31 PM,-0.54
23/1/2025,3:30:31 PM,-0.07
23/1/2025,3:30:31 PM,-0.38
23/1/2025,3:30:31 PM,-0.54
23/1/2025,3:30:31 PM,-0.54
23/1/2025,3:30:31 PM,-0.54
23/1/2025,3:30:32 PM,-0.38
23/1/2025,3:30:32 PM,-0.38
23/1/2025,3:30:32 PM,-0.38
23/1/2025,3:30:32 PM,-0.54
23/1/2025,3:30:32 PM,-0.38
23/1/2025,3:30:32 PM,-0.23
23/1/2025,3:30:32 PM,-0.38
23/1/2025,3:30:32 PM,-0.38
23/1/2025,3:30:32 PM,-0.38
23/1/2025,3:30:32 PM,-0.23
23/1/2025,3:30:33 PM,-0.54
23/1/2025,3:30:33 PM,-0.54
23/1/2025,3:30:33 PM,0.08
23/1/2025,3:30:33 PM,-0.54
23/1/2025,3:30:33 PM,-0.07
23/1/2025,3:30:33 PM,-0.07
23/1/2025,3:30:33 PM,-0.38
23/1/2025,3:30:33 PM,-0.23
23/1/2025,3:30:33 PM,-0.38
23/1/2025,3:30:33 PM,-0.38
23/1/2025,3:30:34 PM,-0.38
23/1/2025,3:30:34 PM,-1.15
23/1/2025,3:30:34 PM,-0.54
23/1/2025,3:30:34 PM,-0.54
23/1/2025,3:30:34 PM,-0.38
23/1/2025,3:30:34 PM,-0.38
23/1/2025,3:30:34 PM,-0.38
23/1/2025,3:30:34 PM,-0.23
23/1/2025,3:30:34 PM,-0.23
23/1/2025,3:30:34 PM,-0.07
23/1/2025,3:30:35 PM,-0.23
23/1/2025,3:30:35 PM,-0.07
23/1/2025,3:30:35 PM,-0.38
23/1/2025,3:30:35 PM,-0.23
23/1/2025,3:30:35 PM,-0.54
23/1/2025,3:30:35 PM,-0.23
23/1/2025,3:30:35 PM,-0.38
23/1/2025,3:30:35 PM,-0.54
23/1/2025,3:30:35 PM,-0.38
23/1/2025,3:30:35 PM,-0.54
23/1/2025,3:30:36 PM,-0.38
23/1/2025,3:30:36 PM,-0.23
23/1/2025,3:30:36 PM,-0.54
23/1/2025,3:30:36 PM,-0.54
23/1/2025,3:30:36 PM,-0.23
23/1/2025,3:30:36 PM,-0.23
23/1/2025,3:30:36 PM,-0.54
23/1/2025,3:30:36 PM,-0.38
23/1/2025,3:30:36 PM,-0.23
23/1/2025,3:30:36 PM,-0.07
23/1/2025,3:30:37 PM,-0.07
23/1/2025,3:30:37 PM,-0.38
23/1/2025,3:30:37 PM,-0.38
23/1/2025,3:30:37 PM,-0.38
23/1/2025,3:30:37 PM,-0.54
23/1/2025,3:30:37 PM,-0.23
23/1/2025,3:30:37 PM,-0.38
23/1/2025,3:30:37 PM,-0.38
23/1/2025,3:30:37 PM,-0.38
23/1/2025,3:30:37 PM,-0.38
23/1/2025,3:30:38 PM,-0.38
23/1/2025,3:30:38 PM,-0.38
23/1/2025,3:30:38 PM,-0.54
23/1/2025,3:30:38 PM,-0.38
23/1/2025,3:30:38 PM,-0.38
23/1/2025,3:30:38 PM,-0.38
23/1/2025,3:30:38 PM,-0.23
23/1/2025,3:30:38 PM,-0.38
23/1/2025,3:30:38 PM,-0.07
23/1/2025,3:30:38 PM,-0.38
23/1/2025,3:30:39 PM,-0.38
23/1/2025,3:30:39 PM,-0.38
23/1/2025,3:30:39 PM,-0.23
23/1/2025,3:30:39 PM,-0.23
23/1/2025,3:30:39 PM,-0.38
23/1/2025,3:30:39 PM,-0.38
23/1/2025,3:30:39 PM,-0.38
23/1/2025,3:30:39 PM,-0.54
23/1/2025,3:30:39 PM,-0.23
23/1/2025,3:30:39 PM,-2.08
23/1/2025,3:30:40 PM,-0.23
23/1/2025,3:30:40 PM,-0.23
23/1/2025,3:30:40 PM,-0.07
23/1/2025,3:30:40 PM,-0.23
23/1/2025,3:30:40 PM,-0.54
23/1/2025,3:30:40 PM,-0.54
23/1/2025,3:30:40 PM,0.08
23/1/2025,3:30:40 PM,-0.54
23/1/2025,3:30:40 PM,-0.38
23/1/2025,3:30:40 PM,-0.38
23/1/2025,3:30:41 PM,-0.38
23/1/2025,3:30:41 PM,-0.38
23/1/2025,3:30:41 PM,-0.38
23/1/2025,3:30:41 PM,-0.54
23/1/2025,3:30:41 PM,-0.38
23/1/2025,3:30:41 PM,-0.38
23/1/2025,3:30:41 PM,-0.54
23/1/2025,3:30:41 PM,-0.38
23/1/2025,3:30:41 PM,-0.38
23/1/2025,3:30:41 PM,-0.38
23/1/2025,3:30:42 PM,-0.23
23/1/2025,3:30:42 PM,-0.07
23/1/2025,3:30:42 PM,-0.54
23/1/2025,3:30:42 PM,-0.38
23/1/2025,3:30:42 PM,-0.23
23/1/2025,3:30:42 PM,-0.07
23/1/2025,3:30:42 PM,-0.38
23/1/2025,3:30:42 PM,-0.38
23/1/2025,3:30:42 PM,-0.38
23/1/2025,3:30:42 PM,-0.54
23/1/2025,3:30:43 PM,-0.38
23/1/2025,3:30:43 PM,-0.38
23/1/2025,3:30:43 PM,-0.38
23/1/2025,3:30:43 PM,-0.54
23/1/2025,3:30:43 PM,-0.38
23/1/2025,3:30:43 PM,-0.38
23/1/2025,3:30:43 PM,-0.38
23/1/2025,3:30:43 PM,-0.38
23/1/2025,3:30:43 PM,-0.38
23/1/2025,3:30:43 PM,-0.38
23/1/2025,3:30:44 PM,-0.38
23/1/2025,3:30:44 PM,-0.54
23/1/2025,3:30:44 PM,-0.07
23/1/2025,3:30:44 PM,-0.07
23/1/2025,3:30:44 PM,-0.07
23/1/2025,3:30:44 PM,-0.23
23/1/2025,3:30:44 PM,-0.54
23/1/2025,3:30:44 PM,-0.54
23/1/2025,3:30:44 PM,-0.54
23/1/2025,3:30:44 PM,-0.54
23/1/2025,3:30:45 PM,-0.54
23/1/2025,3:30:45 PM,-0.23
23/1/2025,3:30:45 PM,-0.23
23/1/2025,3:30:45 PM,-0.23
23/1/2025,3:30:45 PM,-0.23
23/1/2025,3:30:45 PM,-0.38
23/1/2025,3:30:45 PM,-0.38
23/1/2025,3:30:45 PM,-0.54
23/1/2025,3:30:45 PM,-0.07
23/1/2025,3:30:45 PM,-0.38
23/1/2025,3:30:46 PM,-0.38
23/1/2025,3:30:46 PM,-0.07
23/1/2025,3:30:46 PM,-0.38
23/1/2025,3:30:46 PM,-0.38
23/1/2025,3:30:46 PM,-0.23
23/1/2025,3:30:46 PM,-0.23
23/1/2025,3:30:46 PM,-0.54
23/1/2025,3:30:46 PM,-0.38
23/1/2025,3:30:46 PM,-0.23
23/1/2025,3:30:46 PM,-0.23
23/1/2025,3:30:47 PM,-0.23
23/1/2025,3:30:47 PM,-0.38
23/1/2025,3:30:47 PM,-0.54
23/1/2025,3:30:47 PM,-0.54
23/1/2025,3:30:47 PM,-0.38
23/1/2025,3:30:47 PM,-0.38
23/1/2025,3:30:47 PM,-0.54
23/1/2025,3:30:47 PM,-0.54
23/1/2025,3:30:47 PM,-0.38
23/1/2025,3:30:47 PM,-0.38
23/1/2025,3:30:48 PM,-0.07
23/1/2025,3:30:48 PM,-0.38
23/1/2025,3:30:48 PM,-0.23
23/1/2025,3:30:48 PM,-0.23
23/1/2025,3:30:48 PM,-0.23
23/1/2025,3:30:48 PM,-0.54
23/1/2025,3:30:48 PM,-1.93
23/1/2025,3:30:48 PM,-0.23
23/1/2025,3:30:48 PM,-0.38
23/1/2025,3:30:48 PM,-0.38
23/1/2025,3:30:49 PM,-0.23
23/1/2025,3:30:49 PM,-0.07
23/1/2025,3:30:49 PM,-0.38
23/1/2025,3:30:49 PM,-0.54
23/1/2025,3:30:49 PM,-0.38
23/1/2025,3:30:49 PM,-0.38
23/1/2025,3:30:49 PM,-0.38
23/1/2025,3:30:49 PM,-0.54
23/1/2025,3:30:49 PM,-0.07
23/1/2025,3:30:49 PM,-0.07
23/1/2025,3:30:50 PM,-0.38
23/1/2025,3:30:50 PM,-0.54
23/1/2025,3:30:50 PM,-0.38
23/1/2025,3:30:50 PM,-0.07
23/1/2025,3:30:50 PM,-0.54
23/1/2025,3:30:50 PM,-0.23
23/1/2025,3:30:50 PM,-0.38
23/1/2025,3:30:50 PM,-0.38
23/1/2025,3:30:50 PM,-0.07
23/1/2025,3:30:50 PM,-0.23
23/1/2025,3:30:51 PM,-0.54
23/1/2025,3:30:51 PM,-0.54
23/1/2025,3:30:51 PM,-0.38
23/1/2025,3:30:51 PM,-0.38
23/1/2025,3:30:51 PM,-0.38
23/1/2025,3:30:51 PM,-1
23/1/2025,3:30:51 PM,-0.54
23/1/2025,3:30:51 PM,-0.54
23/1/2025,3:30:51 PM,-0.38
23/1/2025,3:30:51 PM,-0.38
23/1/2025,3:30:52 PM,-0.23
23/1/2025,3:30:52 PM,-0.38
23/1/2025,3:30:52 PM,-0.07
23/1/2025,3:30:52 PM,-0.07
23/1/2025,3:30:52 PM,-0.54
23/1/2025,3:30:52 PM,-0.23
23/1/2025,3:30:52 PM,-0.23
23/1/2025,3:30:52 PM,-0.23
23/1/2025,3:30:52 PM,-0.54
23/1/2025,3:30:52 PM,-0.23
23/1/2025,3:30:53 PM,-0.23
23/1/2025,3:30:53 PM,-0.07
23/1/2025,3:30:53 PM,-0.54
23/1/2025,3:30:53 PM,-0.54
23/1/2025,3:30:53 PM,-0.54
23/1/2025,3:30:53 PM,-0.38
23/1/2025,3:30:53 PM,-0.54
23/1/2025,3:30:53 PM,-0.54
23/1/2025,3:30:53 PM,-0.07
23/1/2025,3:30:53 PM,-0.23
23/1/2025,3:30:54 PM,-0.38
23/1/2025,3:30:54 PM,-0.38
23/1/2025,3:30:54 PM,-0.07
23/1/2025,3:30:54 PM,-0.07
23/1/2025,3:30:54 PM,-0.38
23/1/2025,3:30:54 PM,-0.38
23/1/2025,3:30:54 PM,-0.38
23/1/2025,3:30:54 PM,-0.38
23/1/2025,3:30:54 PM,-0.38
23/1/2025,3:30:54 PM,-0.38
23/1/2025,3:30:55 PM,-0.54
23/1/2025,3:30:55 PM,-0.38
23/1/2025,3:30:55 PM,-0.38
23/1/2025,3:30:55 PM,-0.54
23/1/2025,3:30:55 PM,0.08
23/1/2025,3:30:55 PM,-0.38
23/1/2025,3:30:55 PM,-0.54
23/1/2025,3:30:55 PM,-0.23
23/1/2025,3:30:55 PM,-0.38
23/1/2025,3:30:55 PM,-0.38
23/1/2025,3:30:56 PM,-0.23
23/1/2025,3:30:56 PM,-0.38
23/1/2025,3:30:56 PM,-0.23
23/1/2025,3:30:56 PM,-0.07
23/1/2025,3:30:56 PM,-0.23
23/1/2025,3:30:56 PM,-0.38
23/1/2025,3:30:56 PM,-0.23
23/1/2025,3:30:56 PM,-0.07
23/1/2025,3:30:56 PM,-0.23
23/1/2025,3:30:56 PM,-0.23
23/1/2025,3:30:57 PM,-0.38
23/1/2025,3:30:57 PM,-0.38
23/1/2025,3:30:57 PM,-0.54
23/1/2025,3:30:57 PM,-0.07
23/1/2025,3:30:57 PM,-0.38
23/1/2025,3:30:57 PM,-0.23
23/1/2025,3:30:57 PM,-0.54
23/1/2025,3:30:57 PM,-0.54
23/1/2025,3:30:57 PM,-0.07
23/1/2025,3:30:57 PM,-0.38
23/1/2025,3:30:58 PM,-0.23
23/1/2025,3:30:58 PM,-0.38
23/1/2025,3:30:58 PM,-0.23
23/1/2025,3:30:58 PM,-0.23
23/1/2025,3:30:58 PM,-0.38
23/1/2025,3:30:58 PM,-0.54
23/1/2025,3:30:58 PM,-0.07
23/1/2025,3:30:58 PM,-0.07
23/1/2025,3:30:58 PM,-0.23
23/1/2025,3:30:58 PM,-0.23
23/1/2025,3:30:59 PM,-0.07
23/1/2025,3:30:59 PM,-0.38
23/1/2025,3:30:59 PM,-0.07
23/1/2025,3:30:59 PM,-0.23
23/1/2025,3:30:59 PM,-0.38
23/1/2025,3:30:59 PM,-0.38
23/1/2025,3:30:59 PM,-0.38
23/1/2025,3:30:59 PM,-0.38
23/1/2025,3:30:59 PM,-0.38
23/1/2025,3:30:59 PM,-0.38
23/1/2025,3:31:00 PM,-0.38
23/1/2025,3:31:00 PM,-0.38
23/1/2025,3:31:00 PM,-0.54
23/1/2025,3:31:00 PM,-0.38
23/1/2025,3:31:00 PM,-0.38
23/1/2025,3:31:00 PM,-0.38
23/1/2025,3:31:00 PM,-0.23
23/1/2025,3:31:00 PM,-0.07
23/1/2025,3:31:00 PM,-0.38
23/1/2025,3:31:01 PM,-0.23
23/1/2025,3:31:01 PM,-0.07
23/1/2025,3:31:01 PM,-0.23
23/1/2025,3:31:01 PM,-0.38
23/1/2025,3:31:01 PM,-0.38
23/1/2025,3:31:01 PM,-0.38
23/1/2025,3:31:01 PM,-0.23
23/1/2025,3:31:01 PM,-0.38
23/1/2025,3:31:01 PM,-0.54
23/1/2025,3:31:01 PM,-0.38
23/1/2025,3:31:01 PM,-0.38
23/1/2025,3:31:02 PM,-0.38
23/1/2025,3:31:02 PM,-0.69
23/1/2025,3:31:02 PM,-0.07
23/1/2025,3:31:02 PM,-0.23
23/1/2025,3:31:02 PM,-0.54
23/1/2025,3:31:02 PM,-0.54
23/1/2025,3:31:02 PM,-0.07
23/1/2025,3:31:02 PM,-0.23
23/1/2025,3:31:02 PM,-0.07
23/1/2025,3:31:03 PM,-0.54
23/1/2025,3:31:03 PM,-0.38
23/1/2025,3:31:03 PM,-0.38
23/1/2025,3:31:03 PM,-0.23
23/1/2025,3:31:03 PM,-0.38
23/1/2025,3:31:03 PM,-0.38
23/1/2025,3:31:03 PM,-0.38
23/1/2025,3:31:03 PM,-0.38
23/1/2025,3:31:03 PM,-0.23
23/1/2025,3:31:03 PM,-0.38
23/1/2025,3:31:04 PM,-0.38
23/1/2025,3:31:04 PM,-0.38
23/1/2025,3:31:04 PM,-0.23
23/1/2025,3:31:04 PM,-0.38
23/1/2025,3:31:04 PM,-0.38
23/1/2025,3:31:04 PM,-0.07
23/1/2025,3:31:04 PM,-0.54
23/1/2025,3:31:04 PM,-0.07
23/1/2025,3:31:04 PM,-0.07
23/1/2025,3:31:04 PM,-0.07
23/1/2025,3:31:05 PM,-0.54
23/1/2025,3:31:05 PM,-0.23
23/1/2025,3:31:05 PM,-0.38
23/1/2025,3:31:05 PM,-0.23
23/1/2025,3:31:05 PM,-0.23
23/1/2025,3:31:05 PM,-0.38
23/1/2025,3:31:05 PM,-0.23
23/1/2025,3:31:05 PM,-0.23
23/1/2025,3:31:05 PM,-0.07
23/1/2025,3:31:05 PM,-0.38
23/1/2025,3:31:06 PM,-0.54
23/1/2025,3:31:06 PM,0.08
23/1/2025,3:31:06 PM,-0.07
23/1/2025,3:31:06 PM,-0.07
23/1/2025,3:31:06 PM,-0.38
23/1/2025,3:31:06 PM,-0.07
23/1/2025,3:31:06 PM,-0.23
23/1/2025,3:31:06 PM,-0.23
23/1/2025,3:31:06 PM,-0.23
23/1/2025,3:31:06 PM,-0.38
23/1/2025,3:31:07 PM,-0.38
23/1/2025,3:31:07 PM,-0.54
23/1/2025,3:31:07 PM,-0.54
23/1/2025,3:31:07 PM,-0.38
23/1/2025,3:31:07 PM,-0.23
23/1/2025,3:31:07 PM,-0.38
23/1/2025,3:31:07 PM,-0.38
23/1/2025,3:31:07 PM,-0.38
23/1/2025,3:31:07 PM,-0.38
23/1/2025,3:31:07 PM,-0.54
23/1/2025,3:31:08 PM,-0.38
23/1/2025,3:31:08 PM,-0.38
23/1/2025,3:31:08 PM,-0.23
23/1/2025,3:31:08 PM,-0.23
23/1/2025,3:31:08 PM,-0.23
23/1/2025,3:31:08 PM,-0.38
23/1/2025,3:31:08 PM,-0.23
23/1/2025,3:31:08 PM,-0.23
23/1/2025,3:31:08 PM,-0.38
23/1/2025,3:31:08 PM,-0.38
23/1/2025,3:31:09 PM,-1.31
23/1/2025,3:31:09 PM,-0.38
23/1/2025,3:31:09 PM,-0.07
23/1/2025,3:31:09 PM,-0.07
23/1/2025,3:31:09 PM,-0.38
23/1/2025,3:31:09 PM,-0.54
23/1/2025,3:31:09 PM,-0.38
23/1/2025,3:31:09 PM,-0.23
23/1/2025,3:31:09 PM,-0.54
23/1/2025,3:31:09 PM,-0.54
23/1/2025,3:31:10 PM,-0.38
23/1/2025,3:31:10 PM,0.08
23/1/2025,3:31:10 PM,-0.38
23/1/2025,3:31:10 PM,-0.38
23/1/2025,3:31:10 PM,-0.38
23/1/2025,3:31:10 PM,-0.38
23/1/2025,3:31:10 PM,-0.23
23/1/2025,3:31:10 PM,-0.38
23/1/2025,3:31:10 PM,-0.23
23/1/2025,3:31:10 PM,-0.38
23/1/2025,3:31:11 PM,-0.23
23/1/2025,3:31:11 PM,-0.54
23/1/2025,3:31:11 PM,-0.07
23/1/2025,3:31:11 PM,-0.07
23/1/2025,3:31:11 PM,-0.38
23/1/2025,3:31:11 PM,-0.54
23/1/2025,3:31:11 PM,-0.38
23/1/2025,3:31:11 PM,-0.07
23/1/2025,3:31:11 PM,-0.07
23/1/2025,3:31:11 PM,-1.31
23/1/2025,3:31:12 PM,-0.38
23/1/2025,3:31:12 PM,-0.38
23/1/2025,3:31:12 PM,-0.38
23/1/2025,3:31:12 PM,-0.38
23/1/2025,3:31:12 PM,-0.38
23/1/2025,3:31:12 PM,-0.38
23/1/2025,3:31:12 PM,-0.07
23/1/2025,3:31:12 PM,-0.54
23/1/2025,3:31:12 PM,-0.38
23/1/2025,3:31:12 PM,-0.23
23/1/2025,3:31:13 PM,-0.23
23/1/2025,3:31:13 PM,-0.23
23/1/2025,3:31:13 PM,-0.38
23/1/2025,3:31:13 PM,-0.38
23/1/2025,3:31:13 PM,-0.23
23/1/2025,3:31:13 PM,-0.23
23/1/2025,3:31:13 PM,-0.07
23/1/2025,3:31:13 PM,-0.07
23/1/2025,3:31:13 PM,-0.54
23/1/2025,3:31:13 PM,-0.38
23/1/2025,3:31:14 PM,-0.38
23/1/2025,3:31:14 PM,-0.23
23/1/2025,3:31:14 PM,-0.38
23/1/2025,3:31:14 PM,-0.54
23/1/2025,3:31:14 PM,-0.38
23/1/2025,3:31:14 PM,-0.07
23/1/2025,3:31:14 PM,-0.38
23/1/2025,3:31:14 PM,-0.54
23/1/2025,3:31:14 PM,-0.23
23/1/2025,3:31:14 PM,-0.38
23/1/2025,3:31:15 PM,-0.23
23/1/2025,3:31:15 PM,-0.38
23/1/2025,3:31:15 PM,-0.23
23/1/2025,3:31:15 PM,-0.54
23/1/2025,3:31:15 PM,-0.23
23/1/2025,3:31:15 PM,-0.23
23/1/2025,3:31:15 PM,-0.07
23/1/2025,3:31:15 PM,-0.23
23/1/2025,3:31:15 PM,-0.38
23/1/2025,3:31:15 PM,-0.38
23/1/2025,3:31:16 PM,-0.38
23/1/2025,3:31:16 PM,-0.07
23/1/2025,3:31:16 PM,-0.54
23/1/2025,3:31:16 PM,-0.54
23/1/2025,3:31:16 PM,-0.38
23/1/2025,3:31:16 PM,-0.38
23/1/2025,3:31:16 PM,-0.54
23/1/2025,3:31:16 PM,-0.38
23/1/2025,3:31:16 PM,-0.07
23/1/2025,3:31:16 PM,-0.38
23/1/2025,3:31:17 PM,-0.23
23/1/2025,3:31:17 PM,-0.23
23/1/2025,3:31:17 PM,-1.15
23/1/2025,3:31:17 PM,0.08
23/1/2025,3:31:17 PM,-0.07
23/1/2025,3:31:17 PM,-0.23
23/1/2025,3:31:17 PM,-0.38
23/1/2025,3:31:17 PM,-0.23
23/1/2025,3:31:17 PM,-0.23
23/1/2025,3:31:17 PM,-0.54
23/1/2025,3:31:18 PM,-0.23
