Fecha Hora Temperatura Distancia Laser_pequeño Paso_Madera
2025-01-10 09:38:14 21.15 303 8191 0
2025-01-10 09:38:15 21.07 303 8191 0
2025-01-10 09:38:16 21.01 303 8190 0
2025-01-10 09:38:17 21.11 303 8190 0
2025-01-10 09:38:18 21.29 303 8191 0
2025-01-10 09:38:19 21.05 303 8191 0
2025-01-10 09:38:21 21.01 303 8191 0
2025-01-10 09:38:22 21.21 303 8191 0
2025-01-10 09:38:23 21.15 303 8191 0
2025-01-10 09:38:24 21.33 303 8190 0
2025-01-10 09:38:25 20.89 303 8191 0
2025-01-10 09:38:26 21.15 303 300 0
2025-01-10 09:38:27 20.89 303 8191 0
2025-01-10 09:38:28 21.15 303 8191 0
2025-01-10 09:38:29 20.93 303 8191 0
2025-01-10 09:38:30 21.15 303 8191 0
2025-01-10 09:38:31 21.15 303 8191 0
2025-01-10 09:38:32 20.99 303 8191 0
2025-01-10 09:38:33 21.05 303 8191 0
2025-01-10 09:38:34 21.21 303 8190 0
2025-01-10 09:38:35 21.37 303 8191 0
2025-01-10 09:38:36 21.07 303 8191 0
2025-01-10 09:38:37 21.07 303 8191 0
2025-01-10 09:38:38 21.29 303 8191 0
2025-01-10 09:38:39 21.21 303 8191 0
2025-01-10 09:38:41 20.99 303 8191 0
2025-01-10 09:38:42 21.23 303 8191 0
2025-01-10 09:38:43 21.29 303 8190 0
2025-01-10 09:38:44 21.17 303 316 0
2025-01-10 09:38:45 21.21 303 8191 0
2025-01-10 09:38:46 21.21 303 8190 0
2025-01-10 09:38:47 21.11 303 8191 0
2025-01-10 09:38:48 21.17 303 8191 0
2025-01-10 09:38:49 21.15 303 8191 0
2025-01-10 09:38:50 21.23 303 8191 0
2025-01-10 09:38:51 21.23 303 8191 0
2025-01-10 09:38:52 21.23 303 8191 0
2025-01-10 09:38:53 21.01 303 8191 0
2025-01-10 09:38:54 21.17 303 8190 0
2025-01-10 09:38:55 21.11 303 8191 0
2025-01-10 09:38:56 21.23 303 8190 0
2025-01-10 09:38:57 21.23 303 8191 0
2025-01-10 09:38:58 21.27 303 8191 0
2025-01-10 09:38:59 21.15 303 8191 0
2025-01-10 09:39:00 21.11 303 8190 0
2025-01-10 09:39:01 21.15 303 8191 0
2025-01-10 09:39:03 21.27 303 8190 0
2025-01-10 09:39:04 21.15 303 8191 0
2025-01-10 09:39:05 21.29 303 8190 0
2025-01-10 09:39:06 21.43 303 200 1
2025-01-10 09:39:07 21.27 303 8191 0
2025-01-10 09:39:08 21.33 303 8191 0
2025-01-10 09:39:09 21.21 303 8190 0
2025-01-10 09:39:10 21.23 303 8191 0
2025-01-10 09:39:11 21.11 303 8191 0
2025-01-10 09:39:12 21.27 303 8191 0
2025-01-10 09:39:13 21.37 303 8191 0
2025-01-10 09:39:14 21.11 303 8191 0
2025-01-10 09:39:15 21.17 303 8191 0
2025-01-10 09:39:16 21.23 303 8191 0
2025-01-10 09:39:17 21.27 303 8190 0
2025-01-10 09:39:18 21.37 303 8191 0
2025-01-10 09:39:19 21.23 304 8190 0
2025-01-10 09:39:20 21.23 304 8191 0
2025-01-10 09:39:21 21.29 304 8191 0
2025-01-10 09:39:22 21.45 304 8191 0
2025-01-10 09:39:23 21.15 304 8191 0
2025-01-10 09:39:25 21.15 304 8190 0
2025-01-10 09:39:26 21.45 304 8191 0
2025-01-10 09:39:27 21.43 304 8191 0
2025-01-10 09:39:28 21.23 304 8191 0
2025-01-10 09:39:29 21.23 304 8191 0
2025-01-10 09:39:30 21.27 304 8191 0
2025-01-10 09:39:31 21.17 304 8191 0
2025-01-10 09:39:32 21.43 304 819 0
2025-01-10 09:39:33 21.43 304 8190 0
2025-01-10 09:39:34 21.05 304 8191 0
2025-01-10 09:39:35 21.39 304 8190 0
2025-01-10 09:39:36 21.43 304 8191 0
2025-01-10 09:39:37 21.29 304 357 0
2025-01-10 09:39:38 21.39 304 8191 0
2025-01-10 09:39:39 21.27 304 8191 0
2025-01-10 09:39:40 21.17 304 8191 0
2025-01-10 09:39:41 21.33 304 8190 0
2025-01-10 09:39:42 21.29 304 8190 0
2025-01-10 09:39:43 21.23 304 8191 0
2025-01-10 09:39:44 21.15 304 8191 0
2025-01-10 09:39:45 21.27 304 8191 0
2025-01-10 09:39:47 21.27 304 8191 0
2025-01-10 09:39:48 21.33 304 8191 0
2025-01-10 09:39:49 21.33 304 8190 0
2025-01-10 09:39:50 21.17 304 8191 0
2025-01-10 09:39:51 21.27 304 8191 0
2025-01-10 09:39:52 21.15 304 8191 0
2025-01-10 09:39:53 21.55 304 8190 0
2025-01-10 09:39:54 21.55 304 8191 0
2025-01-10 09:39:55 21.15 304 8190 0
2025-01-10 09:39:56 21.33 304 8191 0
2025-01-10 09:39:57 21.43 304 8191 0
2025-01-10 09:39:58 21.55 304 8191 0
2025-01-10 09:39:59 21.29 304 8191 0
2025-01-10 09:40:00 21.33 304 8191 0
2025-01-10 09:40:01 21.55 304 8191 0
2025-01-10 09:40:02 21.43 304 8191 0
2025-01-10 09:40:03 21.17 304 8191 0
2025-01-10 09:40:04 21.17 304 8191 0
2025-01-10 09:40:05 21.27 304 8191 0
2025-01-10 09:40:06 21.37 304 8190 0
2025-01-10 09:40:08 21.43 304 8191 0
2025-01-10 09:40:09 21.37 304 8191 0
2025-01-10 09:40:10 21.11 304 8191 0
2025-01-10 09:40:11 21.15 304 8191 0
2025-01-10 09:40:12 21.39 304 8191 0
2025-01-10 09:40:13 21.11 304 8190 0
2025-01-10 09:40:14 21.27 304 8191 0
2025-01-10 09:40:15 21.37 304 8191 0
2025-01-10 09:40:16 21.27 304 8191 0
2025-01-10 09:40:17 21.37 304 8190 0
2025-01-10 09:40:18 21.37 304 8190 0
2025-01-10 09:40:19 21.37 304 8190 0
2025-01-10 09:40:20 21.37 304 8190 0
2025-01-10 09:40:21 21.37 304 8191 0
2025-01-10 09:40:22 21.17 304 8191 0
2025-01-10 09:40:23 21.27 304 8191 0
2025-01-10 09:40:24 21.33 304 8191 0
2025-01-10 09:40:25 21.51 304 8191 0
2025-01-10 09:40:26 21.45 304 8190 0
2025-01-10 09:40:27 21.37 304 8190 0
2025-01-10 09:40:28 21.15 304 8191 0
2025-01-10 09:40:29 21.29 304 8190 0
2025-01-10 09:40:31 21.17 304 8191 0
2025-01-10 09:40:32 21.37 304 8191 0
2025-01-10 09:40:33 21.23 304 401 0
2025-01-10 09:40:34 21.49 304 8191 0
2025-01-10 09:40:35 21.37 304 8191 0
2025-01-10 09:40:36 21.15 304 8191 0
2025-01-10 09:40:37 21.37 304 8191 0
2025-01-10 09:40:38 21.39 304 8190 0
2025-01-10 09:40:39 21.39 304 8191 0
2025-01-10 09:40:40 21.33 304 8191 0
2025-01-10 09:40:41 21.39 304 8191 0
2025-01-10 09:40:42 21.27 304 8191 0
2025-01-10 09:40:43 21.27 304 8191 0
2025-01-10 09:40:44 21.15 304 8190 0
2025-01-10 09:40:45 21.17 304 8191 0
2025-01-10 09:40:46 21.37 304 8191 0
2025-01-10 09:40:47 21.11 304 8190 0
2025-01-10 09:40:48 21.43 304 8190 0
2025-01-10 09:40:49 21.23 304 8190 0
2025-01-10 09:40:50 21.27 304 8191 0
2025-01-10 09:40:52 21.33 304 8191 0
2025-01-10 09:40:53 21.49 304 234 1
2025-01-10 09:40:54 21.43 304 8191 0
2025-01-10 09:40:55 21.15 304 8191 0
2025-01-10 09:40:56 21.43 304 8191 0
2025-01-10 09:40:57 21.21 304 8191 0
2025-01-10 09:40:58 21.49 304 8191 0
2025-01-10 09:40:59 21.11 304 8191 0
2025-01-10 09:41:00 21.29 304 8190 0
2025-01-10 09:41:01 21.33 304 8191 0
2025-01-10 09:41:02 21.37 304 8191 0
2025-01-10 09:41:03 21.51 304 8191 0
2025-01-10 09:41:04 21.43 304 8190 0
2025-01-10 09:41:05 21.33 304 604 0
2025-01-10 09:41:06 21.33 304 8191 0
2025-01-10 09:41:07 21.33 304 8191 0
2025-01-10 09:41:08 21.37 304 8191 0
2025-01-10 09:41:09 21.45 304 8191 0
2025-01-10 09:41:10 21.21 304 8191 0
2025-01-10 09:41:11 21.43 304 8191 0
2025-01-10 09:41:12 21.55 304 8191 0
2025-01-10 09:41:14 21.43 304 8190 0
2025-01-10 09:41:15 21.45 304 245 1
2025-01-10 09:41:16 21.33 304 8191 0
2025-01-10 09:41:17 21.49 304 8191 0
2025-01-10 09:41:18 21.33 304 8191 0
2025-01-10 09:41:19 21.39 304 8191 0
2025-01-10 09:41:20 21.45 304 8191 0
2025-01-10 09:41:21 21.21 304 8190 0
2025-01-10 09:41:22 21.33 304 8190 0
2025-01-10 09:41:23 21.39 304 8190 0
2025-01-10 09:41:24 21.45 304 8191 0
2025-01-10 09:41:25 21.37 304 8191 0
2025-01-10 09:41:26 21.51 304 8190 0
2025-01-10 09:41:27 21.45 304 8191 0
2025-01-10 09:41:28 21.33 304 8191 0
2025-01-10 09:41:29 21.17 304 8190 0
2025-01-10 09:41:30 21.39 304 8191 0
2025-01-10 09:41:31 21.55 304 8191 0
2025-01-10 09:41:32 21.33 304 8190 0
2025-01-10 09:41:33 21.27 304 8191 0
2025-01-10 09:41:34 21.29 304 8191 0
2025-01-10 09:41:36 21.21 304 8190 0
2025-01-10 09:41:37 21.33 304 8191 0
2025-01-10 09:41:38 21.27 304 8191 0
2025-01-10 09:41:39 21.21 304 8190 0
2025-01-10 09:41:40 21.61 304 8191 0
2025-01-10 09:41:41 21.17 304 8191 0
2025-01-10 09:41:42 21.29 304 8191 0
2025-01-10 09:41:43 21.55 304 8190 0
2025-01-10 09:41:44 21.37 304 8191 0
2025-01-10 09:41:45 21.29 304 8191 0
2025-01-10 09:41:46 21.27 304 8190 0
2025-01-10 09:41:47 21.45 304 8191 0
2025-01-10 09:41:48 21.43 304 8191 0
2025-01-10 09:41:49 21.33 304 8191 0
2025-01-10 09:41:50 21.29 304 8190 0
2025-01-10 09:41:51 21.51 304 8190 0
2025-01-10 09:41:52 21.51 304 8191 0
2025-01-10 09:41:53 21.51 304 8191 0
2025-01-10 09:41:54 21.29 304 8191 0
2025-01-10 09:41:55 21.51 304 8190 0
2025-01-10 09:41:56 21.43 304 8191 0
2025-01-10 09:41:58 21.39 304 8191 0
2025-01-10 09:41:59 21.29 304 8191 0
2025-01-10 09:42:00 21.23 304 8191 0
2025-01-10 09:42:01 21.43 304 8190 0
2025-01-10 09:42:02 21.39 304 8191 0
2025-01-10 09:42:03 21.49 304 8191 0
2025-01-10 09:42:04 21.63 304 8191 0
2025-01-10 09:42:05 21.27 304 8190 0
2025-01-10 09:42:06 21.49 304 8190 0
2025-01-10 09:42:07 21.39 304 8191 0
2025-01-10 09:42:08 21.27 304 8191 0
2025-01-10 09:42:09 21.43 304 8191 0
2025-01-10 09:42:10 21.23 304 8190 0
2025-01-10 09:42:11 21.51 304 8190 0
2025-01-10 09:42:12 21.21 304 8190 0
2025-01-10 09:42:13 21.49 304 8191 0
2025-01-10 09:42:14 21.23 304 8191 0
2025-01-10 09:42:15 21.51 304 8191 0
2025-01-10 09:42:16 21.27 304 8191 0
2025-01-10 09:42:17 21.39 304 8191 0
2025-01-10 09:42:18 21.43 304 443 0
2025-01-10 09:42:19 21.63 304 8191 0
2025-01-10 09:42:21 21.29 304 8191 0
2025-01-10 09:42:22 21.49 304 8190 0
2025-01-10 09:42:23 21.43 304 8190 0
2025-01-10 09:42:24 21.49 304 8190 0
2025-01-10 09:42:25 21.21 304 306 0
2025-01-10 09:42:26 21.33 304 8190 0
2025-01-10 09:42:27 21.45 304 8190 0
2025-01-10 09:42:28 21.43 304 8191 0
2025-01-10 09:42:29 21.37 304 8190 0
2025-01-10 09:42:30 21.33 304 8191 0
2025-01-10 09:42:31 21.51 304 8190 0
2025-01-10 09:42:32 21.55 304 8191 0
2025-01-10 09:42:33 21.27 304 8190 0
2025-01-10 09:42:34 21.27 304 643 0
2025-01-10 09:42:35 21.37 304 8191 0
2025-01-10 09:42:36 21.67 304 8190 0
2025-01-10 09:42:37 21.37 304 8190 0
2025-01-10 09:42:38 21.61 304 8191 0
2025-01-10 09:42:39 21.49 304 8190 0
2025-01-10 09:46:33 21.73 305 8190 0
2025-01-10 09:46:34 21.89 305 8191 0
2025-01-10 09:46:35 21.83 305 8191 0
2025-01-10 09:46:36 21.83 305 8191 0
2025-01-10 09:46:38 21.77 305 483 0
2025-01-10 09:46:39 21.91 305 8191 0
2025-01-10 09:46:40 21.83 305 8191 0
2025-01-10 09:46:41 21.91 305 8191 0
2025-01-10 09:46:42 21.89 305 8191 0
2025-01-10 09:46:43 21.73 305 8191 0
2025-01-10 09:46:44 21.79 305 8191 0
2025-01-10 09:46:45 21.91 305 8190 0
2025-01-10 09:46:46 21.83 305 8190 0
2025-01-10 09:46:47 22.01 305 8191 0
2025-01-10 09:46:48 21.77 305 8190 0
2025-01-10 09:46:49 21.91 305 8190 0
2025-01-10 09:46:50 21.79 305 8191 0
2025-01-10 09:46:51 21.95 305 8190 0
2025-01-10 09:46:52 21.79 305 8191 0
2025-01-10 09:46:53 21.91 305 8190 0
2025-01-10 09:46:54 22.13 305 8191 0
2025-01-10 09:46:55 21.97 305 8191 0
2025-01-10 09:46:56 21.83 305 8190 0
2025-01-10 09:46:57 22.05 305 8190 0
2025-01-10 09:46:58 21.97 305 8191 0
2025-01-10 09:47:00 22.19 305 8191 0
2025-01-10 09:47:01 21.91 305 8191 0
2025-01-10 09:47:02 21.91 305 8190 0
2025-01-10 09:47:03 21.89 305 8191 0
2025-01-10 09:47:04 21.89 305 8190 0
2025-01-10 09:47:05 21.89 305 8191 0
2025-01-10 09:47:48 22.05 304 8190 0
2025-01-10 09:47:49 22.17 304 8190 0
2025-01-10 09:47:50 22.17 304 8191 0
2025-01-10 09:47:51 22.19 304 8191 0
2025-01-10 09:47:52 22.19 304 8190 0
2025-01-10 09:47:53 22.05 304 8191 0
2025-01-10 09:47:54 22.29 305 8191 0
2025-01-10 09:47:55 22.23 305 8191 0
2025-01-10 09:47:56 22.17 305 8190 0
2025-01-10 09:47:57 22.35 305 8191 0
2025-01-10 09:47:58 22.17 305 8191 0
2025-01-10 09:47:59 22.29 305 8191 0
2025-01-10 09:48:01 22.17 305 8191 0
2025-01-10 09:48:02 22.37 305 8190 0
2025-01-10 09:48:03 22.23 305 8191 0
2025-01-10 09:48:04 22.07 305 8190 0
2025-01-10 09:48:05 22.23 305 8191 0
2025-01-10 09:48:06 22.19 305 8190 0
2025-01-10 09:48:07 22.29 305 8191 0
2025-01-10 09:48:08 22.19 305 8191 0
2025-01-10 09:48:09 22.29 305 8191 0
2025-01-10 09:48:10 22.35 305 8191 0
2025-01-10 09:48:11 22.47 305 8191 0
2025-01-10 09:48:12 22.31 305 8191 0
2025-01-10 09:48:13 22.37 305 8191 0
2025-01-10 09:48:14 22.29 306 8191 0
2025-01-10 09:48:15 22.25 306 353 0
2025-01-10 09:48:16 22.25 306 8190 0
2025-01-10 09:48:17 22.31 306 8191 0
2025-01-10 09:48:18 22.43 306 8191 0
2025-01-10 09:48:19 22.41 306 8191 0
2025-01-10 09:48:20 22.35 306 8191 0
2025-01-10 09:48:21 22.35 306 8191 0
2025-01-10 09:48:23 22.53 306 8191 0
2025-01-10 09:48:24 22.25 306 8191 0
2025-01-10 09:48:25 22.19 306 8190 0
2025-01-10 09:48:26 22.35 306 8191 0
2025-01-10 09:48:27 22.23 306 8190 0
2025-01-10 09:48:28 22.41 306 8190 0
2025-01-10 09:48:29 22.31 306 8191 0
2025-01-10 09:48:30 22.41 306 8190 0
2025-01-10 09:48:31 22.41 306 8191 0
2025-01-10 09:48:32 22.37 306 8191 0
2025-01-10 09:48:33 22.43 306 8191 0
2025-01-10 09:48:34 22.29 306 8191 0
2025-01-10 09:48:35 22.47 306 8191 0
2025-01-10 09:48:36 22.43 306 8191 0
2025-01-10 09:48:37 22.47 306 8191 0
2025-01-10 09:48:38 22.41 306 8191 0
2025-01-10 09:48:39 22.69 306 8191 0
2025-01-10 09:48:40 22.51 306 8191 0
2025-01-10 09:48:41 22.41 306 8190 0
2025-01-10 09:48:42 22.75 306 8191 0
2025-01-10 09:48:43 22.43 306 8191 0
2025-01-10 09:48:45 22.41 306 8191 0
2025-01-10 09:48:46 22.35 306 8191 0
2025-01-10 09:48:47 22.43 306 8191 0
2025-01-10 09:48:48 22.51 306 418 0
2025-01-10 09:48:49 22.47 306 8191 0
2025-01-10 09:48:50 22.59 306 8191 0
2025-01-10 09:48:51 22.37 306 8191 0
2025-01-10 09:48:52 22.57 306 8191 0
2025-01-10 09:48:53 22.53 306 8191 0
2025-01-10 09:48:54 22.51 306 8191 0
2025-01-10 09:48:55 22.53 306 8191 0
2025-01-10 09:48:56 22.51 306 8191 0
2025-01-10 09:48:57 22.65 306 8191 0
2025-01-10 09:48:58 22.43 306 8191 0
2025-01-10 09:48:59 22.47 306 363 0
2025-01-10 09:49:00 22.35 306 8191 0
2025-01-10 09:49:01 22.59 306 8190 0
2025-01-10 09:49:02 22.41 306 8191 0
2025-01-10 09:49:03 22.35 306 8190 0
2025-01-10 09:49:05 22.77 306 8191 0
2025-01-10 09:49:06 22.37 306 8190 0
2025-01-10 09:49:07 22.59 306 157 1
2025-01-10 09:49:08 22.65 306 8190 0
2025-01-10 09:49:09 22.59 306 8191 0
2025-01-10 09:49:10 22.53 306 8191 0
2025-01-10 09:49:11 22.69 306 8191 0
2025-01-10 09:49:12 22.53 306 8190 0
2025-01-10 09:49:13 22.71 306 8191 0
2025-01-10 09:49:14 22.41 306 8191 0
2025-01-10 09:49:15 22.65 306 8191 0
2025-01-10 09:49:16 22.75 306 8191 0
2025-01-10 09:49:17 22.63 306 8190 0
2025-01-10 09:49:18 22.57 306 8191 0
2025-01-10 09:49:19 22.59 306 8191 0
2025-01-10 09:49:20 22.63 306 8191 0
2025-01-10 09:49:21 22.71 306 8191 0
2025-01-10 09:49:22 22.51 306 8191 0
2025-01-10 09:49:23 22.65 306 8190 0
2025-01-10 09:49:24 22.35 306 8191 0
2025-01-10 09:49:25 22.57 306 8190 0
2025-01-10 09:49:27 22.59 306 8191 0
2025-01-10 09:49:28 22.53 306 8190 0
2025-01-10 09:49:29 22.75 306 8191 0
2025-01-10 09:49:30 22.69 306 8190 0
2025-01-10 09:49:31 22.53 306 8191 0
2025-01-10 09:49:32 22.63 306 8190 0
2025-01-10 09:49:33 22.63 306 8191 0
2025-01-10 09:49:34 22.77 306 8190 0
2025-01-10 09:49:35 22.71 306 8191 0
2025-01-10 09:49:36 22.65 306 8191 0
2025-01-10 09:49:37 22.43 306 8191 0
2025-01-10 09:49:38 22.63 306 8191 0
2025-01-10 09:49:39 22.83 306 8190 0
2025-01-10 09:49:40 22.57 306 8191 0
2025-01-10 09:49:41 22.75 306 8191 0
2025-01-10 09:49:42 22.59 306 8191 0
2025-01-10 09:49:43 22.47 306 8191 0
2025-01-10 09:49:44 22.47 306 8191 0
2025-01-10 09:49:45 22.63 306 8191 0
2025-01-10 09:49:46 22.65 306 8191 0
2025-01-10 09:49:47 22.95 306 8191 0
2025-01-10 09:49:49 22.63 306 8191 0
2025-01-10 09:49:50 22.57 306 8191 0
2025-01-10 09:49:51 22.75 306 8190 0
2025-01-10 09:49:52 22.63 306 8191 0
2025-01-10 09:49:53 22.53 306 8191 0
2025-01-10 09:49:54 22.99 306 8191 0
2025-01-10 09:49:55 22.71 306 8190 0
2025-01-10 09:49:56 22.65 306 8190 0
2025-01-10 09:49:57 22.69 306 8191 0
2025-01-10 09:49:58 22.71 306 8191 0
2025-01-10 09:49:59 22.71 306 8191 0
2025-01-10 09:50:00 22.71 306 8191 0
2025-01-10 09:50:01 22.71 306 8191 0
2025-01-10 09:50:02 22.65 306 472 0
2025-01-10 09:50:03 22.47 306 8191 0
2025-01-10 09:50:04 22.65 306 8191 0
2025-01-10 09:50:05 22.71 306 8191 0
2025-01-10 09:50:06 22.63 306 8191 0
2025-01-10 09:50:07 22.71 306 8190 0
2025-01-10 09:50:08 22.71 306 847 0
2025-01-10 09:50:10 22.77 306 8191 0
2025-01-10 09:50:11 22.65 306 8190 0
2025-01-10 09:50:12 22.77 306 8191 0
2025-01-10 09:50:13 22.77 306 8191 0
2025-01-10 09:50:14 22.71 306 8191 0
2025-01-10 09:50:15 22.69 306 8191 0
2025-01-10 09:50:16 22.53 306 8191 0
2025-01-10 09:50:17 22.69 306 8190 0
2025-01-10 09:50:18 22.75 306 8190 0
2025-01-10 09:50:19 22.99 306 8190 0
2025-01-10 09:50:20 22.75 306 8190 0
2025-01-10 09:50:21 22.57 306 8191 0
2025-01-10 09:50:22 22.81 306 8191 0
2025-01-10 09:50:23 22.89 306 8191 0
2025-01-10 09:50:24 22.83 306 8191 0
2025-01-10 09:50:25 22.71 306 8191 0
2025-01-10 09:50:26 22.77 306 8191 0
2025-01-10 09:50:27 22.83 306 8191 0
2025-01-10 09:50:28 22.75 306 8191 0
2025-01-10 09:50:29 22.81 306 8190 0
2025-01-10 09:50:30 22.81 306 359 0
2025-01-10 09:50:32 22.71 306 8191 0
2025-01-10 09:50:33 22.71 306 8190 0
2025-01-10 09:50:34 22.83 306 8190 0
2025-01-10 09:50:35 22.81 306 8190 0
2025-01-10 09:50:36 22.81 306 8190 0
2025-01-10 09:50:37 22.87 306 8191 0
2025-01-10 09:50:38 22.71 306 8191 0
2025-01-10 09:50:39 22.75 306 8191 0
2025-01-10 09:50:40 22.83 306 8191 0
2025-01-10 09:50:41 22.83 306 8190 0
2025-01-10 09:50:42 23.15 306 8190 0
2025-01-10 09:50:43 22.75 306 8190 0
2025-01-10 09:50:44 22.99 306 8190 0
2025-01-10 09:50:45 22.93 306 8191 0
2025-01-10 09:50:46 22.75 306 8191 0
2025-01-10 09:50:47 22.95 306 8191 0
2025-01-10 09:50:48 22.99 306 8191 0
2025-01-10 09:50:49 22.89 306 8191 0
2025-01-10 09:50:50 23.03 306 8191 0
2025-01-10 09:50:51 22.81 306 8191 0
2025-01-10 09:50:53 23.09 306 8191 0
2025-01-10 09:50:54 22.99 306 8191 0
2025-01-10 09:50:55 23.03 306 8190 0
2025-01-10 09:50:56 23.05 306 8190 0
2025-01-10 09:50:57 23.09 306 8191 0
2025-01-10 09:50:58 23.03 306 8190 0
2025-01-10 09:50:59 23.03 306 8191 0
2025-01-10 09:51:00 22.87 306 8191 0
2025-01-10 09:51:01 23.03 306 8191 0
2025-01-10 09:51:02 23.15 306 8191 0
2025-01-10 09:51:03 22.89 306 8190 0
2025-01-10 09:51:04 23.05 306 8191 0
2025-01-10 09:51:05 23.09 306 8190 0
2025-01-10 09:51:06 22.77 306 8191 0
2025-01-10 09:51:07 23.09 306 8190 0
2025-01-10 09:51:08 22.77 306 8191 0
2025-01-10 09:51:09 23.21 306 8190 0
2025-01-10 09:51:10 22.81 306 8191 0
2025-01-10 09:51:11 23.03 306 8191 0
2025-01-10 09:51:12 22.99 306 8191 0
2025-01-10 09:51:13 23.09 306 8191 0
2025-01-10 09:51:14 23.09 306 8190 0
2025-01-10 09:51:16 23.15 306 961 0
2025-01-10 09:51:17 23.15 306 8191 0
2025-01-10 09:51:18 23.03 306 8190 0
2025-01-10 09:51:19 23.11 306 8191 0
2025-01-10 09:51:20 23.09 306 8191 0
2025-01-10 09:51:21 23.11 306 8191 0
2025-01-10 09:51:22 23.41 306 8191 0
2025-01-10 09:51:23 23.15 306 8191 0
2025-01-10 09:51:24 23.33 306 8190 0
2025-01-10 09:51:25 23.41 306 8191 0
2025-01-10 09:51:26 23.23 306 709 0
2025-01-10 09:51:27 23.21 306 8191 0
2025-01-10 09:51:28 23.17 306 8191 0
2025-01-10 09:51:29 23.29 306 8191 0
2025-01-10 09:51:30 23.29 306 8191 0
2025-01-10 09:51:31 23.09 306 8191 0
2025-01-10 09:51:32 23.33 306 8191 0
2025-01-10 09:51:33 23.27 306 8191 0
2025-01-10 09:51:34 23.39 306 8190 0
2025-01-10 09:51:35 23.21 306 8190 0
2025-01-10 09:51:37 23.27 306 8191 0
2025-01-10 09:51:38 23.11 306 8191 0
2025-01-10 09:51:39 23.45 306 8191 0
2025-01-10 09:51:40 23.15 306 8190 0
2025-01-10 09:51:41 23.39 306 8191 0
2025-01-10 09:51:42 23.47 306 8191 0
2025-01-10 09:51:43 23.27 306 8190 0
2025-01-10 09:51:44 23.51 306 8191 0
2025-01-10 09:51:45 23.17 306 8190 0
2025-01-10 09:51:46 23.47 306 8191 0
2025-01-10 09:51:47 23.21 306 8190 0
2025-01-10 09:51:48 23.45 306 473 0
2025-01-10 09:51:49 23.45 306 8190 0
2025-01-10 09:51:50 23.59 306 571 0
2025-01-10 09:51:51 23.41 306 8191 0
2025-01-10 09:51:52 23.11 306 8191 0
2025-01-10 09:51:53 23.41 306 8191 0
2025-01-10 09:51:54 23.33 306 8191 0
2025-01-10 09:51:55 23.47 306 8190 0
2025-01-10 09:51:56 23.59 306 8190 0
2025-01-10 09:51:57 23.51 306 8190 0
2025-01-10 09:51:58 23.63 306 8191 0
2025-01-10 09:52:00 23.47 306 8191 0
2025-01-10 09:52:01 23.45 306 8190 0
2025-01-10 09:52:02 23.57 306 8190 0
2025-01-10 09:52:03 23.47 306 8190 0
2025-01-10 09:52:04 23.65 306 8191 0
2025-01-10 09:52:05 23.57 306 8190 0
2025-01-10 09:52:06 23.51 306 8191 0
2025-01-10 09:52:07 23.53 306 8191 0
2025-01-10 09:52:08 23.47 306 606 0
2025-01-10 09:52:09 23.53 306 8191 0
2025-01-10 09:52:10 23.65 306 8190 0
2025-01-10 09:52:11 23.63 306 8191 0
2025-01-10 09:52:12 23.63 306 103 1
2025-01-10 09:52:13 23.41 306 205 1
2025-01-10 09:52:14 23.53 306 8190 0
2025-01-10 09:52:15 23.57 306 8190 0
2025-01-10 09:52:16 23.57 306 8191 0
2025-01-10 09:52:17 23.69 306 8191 0
2025-01-10 09:52:18 23.57 306 8190 0
2025-01-10 09:52:19 23.63 306 8190 0
2025-01-10 09:52:20 23.47 306 8191 0
2025-01-10 09:52:21 23.47 306 8190 0
2025-01-10 09:52:23 23.51 306 8190 0
2025-01-10 09:52:24 23.63 306 8191 0
2025-01-10 09:52:25 23.71 306 8191 0
2025-01-10 09:52:26 23.57 306 8190 0
2025-01-10 09:52:27 23.91 306 8191 0
2025-01-10 09:52:28 23.79 306 8191 0
2025-01-10 09:52:29 23.71 306 8191 0
2025-01-10 09:52:30 23.71 306 8191 0
2025-01-10 09:52:31 23.85 306 8190 0
2025-01-10 09:52:32 24.11 306 8191 0
2025-01-10 09:52:33 23.71 306 8191 0
2025-01-10 09:52:34 23.65 306 8191 0
2025-01-10 09:52:35 23.87 306 8190 0
2025-01-10 09:52:36 23.65 306 311 0
2025-01-10 09:52:37 23.79 306 8191 0
2025-01-10 09:52:38 23.79 306 8190 0
2025-01-10 09:52:39 23.93 306 8190 0
2025-01-10 09:52:40 23.75 306 8190 0
2025-01-10 09:52:41 23.93 306 8191 0
2025-01-10 09:52:42 23.79 306 8191 0
2025-01-10 09:52:43 23.69 306 8191 0
2025-01-10 09:52:45 23.81 306 8191 0
2025-01-10 09:52:46 23.97 306 8190 0
2025-01-10 09:52:47 23.97 306 8190 0
2025-01-10 09:52:48 23.69 306 8191 0
2025-01-10 09:52:49 23.97 306 8191 0
2025-01-10 09:52:50 23.79 306 8191 0
2025-01-10 09:52:51 23.91 306 8191 0
2025-01-10 09:52:52 24.11 306 8191 0
2025-01-10 09:52:53 23.91 306 8190 0
2025-01-10 09:52:54 23.93 306 8191 0
2025-01-10 09:52:55 24.03 306 8190 0
2025-01-10 09:52:56 24.03 306 8191 0
2025-01-10 09:52:57 24.11 306 8191 0
2025-01-10 09:52:58 24.17 306 8190 0
2025-01-10 09:52:59 23.81 306 8190 0
