Fecha Hora Temperatura Distancia Laser_pequeño Paso_Madera
2025/1/17 9:59:23 17.05 355 8191 0
2025/1/17 9:59:24 16.91 356 8190 0
2025/1/17 9:59:25 16.91 356 8191 0
2025/1/17 9:59:26 16.85 356 8190 0
2025/1/17 9:59:27 17.01 356 8190 0
2025/1/17 9:59:28 17.05 356 8191 0
2025/1/17 9:59:29 17.01 356 8190 0
2025/1/17 9:59:30 17.09 356 8191 0
2025/1/17 9:59:31 17.27 354 393 0
2025/1/17 9:59:32 16.85 354 327 0
2025/1/17 9:59:33 16.85 334 357 0
2025/1/17 9:59:34 16.57 334 332 0
2025/1/17 9:59:35 17.17 334 8191 0
2025/1/17 9:59:36 17.31 355 8190 0
2025/1/17 9:59:37 17.15 355 8191 0
2025/1/17 9:59:38 17.21 355 525 0
2025/1/17 9:59:39 17.43 355 8191 0
2025/1/17 9:59:41 17.11 355 8191 0
2025/1/17 9:59:42 16.89 355 8191 0
2025/1/17 9:59:43 16.99 355 8190 0
2025/1/17 9:59:44 17.27 355 8191 0
2025/1/17 9:59:45 17.05 355 360 0
2025/1/17 9:59:46 16.69 335 380 0
2025/1/17 9:59:47 16.69 335 377 0
2025/1/17 9:59:48 16.63 335 282 0
2025/1/17 9:59:49 16.95 335 8191 0
2025/1/17 9:59:50 17.11 354 8190 0
2025/1/17 9:59:51 17.09 354 8191 0
2025/1/17 9:59:52 17.11 356 8191 0
2025/1/17 9:59:53 17.31 356 8191 0
2025/1/17 9:59:54 16.91 356 8191 0
2025/1/17 9:59:55 17.33 356 8190 0
2025/1/17 9:59:56 17.25 356 8191 0
2025/1/17 9:59:57 17.25 356 8191 0
2025/1/17 9:59:58 17.47 356 8191 0
2025/1/17 9:59:59 17.15 356 8191 0
2025/1/17 10:0:0 17.41 356 8191 0
2025/1/17 10:0:1 17.17 356 8191 0
2025/1/17 10:0:3 17.17 356 8191 0
2025/1/17 10:0:4 17.25 356 8191 0
2025/1/17 10:0:5 17.15 356 296 0
2025/1/17 10:0:6 17.05 356 412 0
2025/1/17 10:0:7 16.95 341 355 0
2025/1/17 10:0:8 16.91 341 376 0
2025/1/17 10:0:9 16.99 336 359 0
2025/1/17 10:0:10 17.17 336 337 0
2025/1/17 10:0:11 17.05 324 8191 0
2025/1/17 10:0:12 17.37 324 8191 0
2025/1/17 10:0:13 17.51 356 8191 0
2025/1/17 10:0:14 17.41 356 8191 0
2025/1/17 10:0:15 17.37 356 8191 0
2025/1/17 10:0:16 17.15 356 8191 0
2025/1/17 10:0:17 17.37 356 8191 0
2025/1/17 10:0:18 17.37 356 8190 0
2025/1/17 10:0:19 17.43 356 8191 0
2025/1/17 10:0:20 17.41 356 8190 0
2025/1/17 10:0:21 17.47 356 366 0
2025/1/17 10:0:22 16.99 356 354 0
2025/1/17 10:0:24 16.95 331 348 0
2025/1/17 10:0:25 16.69 331 356 0
2025/1/17 10:0:26 17.17 333 233 0
2025/1/17 10:0:27 17.09 333 350 0
2025/1/17 10:0:28 17.47 333 8191 0
2025/1/17 10:0:29 17.51 333 8191 0
2025/1/17 10:0:30 17.47 356 8191 0
2025/1/17 10:0:31 17.33 356 8191 0
2025/1/17 10:0:32 17.51 356 8191 0
2025/1/17 10:0:33 17.31 356 8191 0
2025/1/17 10:0:34 17.53 356 8191 0
2025/1/17 10:0:35 17.47 356 8191 0
2025/1/17 10:0:36 17.51 356 8190 0
2025/1/17 10:0:37 17.41 356 8191 0
2025/1/17 10:0:38 17.33 356 8191 0
2025/1/17 10:0:39 17.31 356 8190 0
2025/1/17 10:0:40 17.43 356 8191 0
2025/1/17 10:0:41 17.59 356 8191 0
2025/1/17 10:0:42 17.43 356 8190 0
2025/1/17 10:0:43 17.27 356 8191 0
2025/1/17 10:0:44 17.41 356 8190 0
2025/1/17 10:0:46 17.47 356 8191 0
2025/1/17 10:0:47 17.25 356 8191 0
2025/1/17 10:0:48 17.31 356 8191 0
2025/1/17 10:0:49 17.47 356 8191 0
2025/1/17 10:0:50 17.17 356 8191 0
2025/1/17 10:0:51 17.37 356 8191 0
2025/1/17 10:0:52 17.15 356 8191 0
2025/1/17 10:0:53 17.31 356 8191 0
2025/1/17 10:0:54 17.09 356 8191 0
2025/1/17 10:0:55 17.25 356 8191 0
2025/1/17 10:0:56 17.33 356 8191 0
2025/1/17 10:0:57 17.47 356 8191 0
2025/1/17 10:0:58 17.01 356 8191 0
2025/1/17 10:0:59 17.15 356 8190 0
2025/1/17 10:1:0 16.95 356 8191 0
2025/1/17 10:1:1 17.09 356 8191 0
2025/1/17 10:1:2 17.05 356 8191 0
2025/1/17 10:1:3 17.09 356 8190 0
2025/1/17 10:1:4 16.99 356 8191 0
2025/1/17 10:1:5 16.47 344 8191 0
2025/1/17 10:1:7 16.83 344 8190 0
2025/1/17 10:1:8 16.65 347 311 0
2025/1/17 10:1:9 16.85 347 254 0
2025/1/17 10:1:10 16.47 332 244 0
2025/1/17 10:1:11 16.89 332 8191 0
2025/1/17 10:1:12 16.85 355 8191 0
2025/1/17 10:1:13 17.05 355 8191 0
2025/1/17 10:1:14 16.95 355 8191 0
2025/1/17 10:1:15 16.95 355 8191 0
2025/1/17 10:1:16 17.21 355 8191 0
2025/1/17 10:1:17 17.37 355 8191 0
2025/1/17 10:1:18 16.99 355 8191 0
2025/1/17 10:1:19 17.25 355 8191 0
2025/1/17 10:1:20 17.09 355 344 0
2025/1/17 10:1:21 16.65 355 397 0
2025/1/17 10:1:22 16.57 331 369 0
2025/1/17 10:1:23 16.29 331 358 0
2025/1/17 10:1:24 16.65 332 342 0
2025/1/17 10:1:25 16.63 332 306 0
2025/1/17 10:1:26 17.09 354 8191 0
2025/1/17 10:1:28 16.95 354 8191 0
2025/1/17 10:1:29 17.21 354 8191 0
2025/1/17 10:1:30 17.17 354 8191 0
2025/1/17 10:1:31 17.33 354 8191 0
2025/1/17 10:1:32 17.09 356 8191 0
2025/1/17 10:1:33 16.99 356 8191 0
2025/1/17 10:1:34 17.09 356 8191 0
2025/1/17 10:1:35 16.91 356 8191 0
2025/1/17 10:1:36 16.99 356 8191 0
2025/1/17 10:1:37 16.91 356 8191 0
2025/1/17 10:1:38 17.05 356 8191 0
2025/1/17 10:1:39 16.99 354 8191 0
2025/1/17 10:1:40 16.99 354 8191 0
2025/1/17 10:1:41 16.83 354 8191 0
2025/1/17 10:1:42 16.57 354 401 0
2025/1/17 10:1:43 16.65 331 388 0
2025/1/17 10:1:44 16.63 331 384 0
2025/1/17 10:1:45 16.47 328 317 0
2025/1/17 10:1:46 17.05 354 8191 0
2025/1/17 10:1:48 16.75 354 8191 0
2025/1/17 10:1:49 17.17 355 8191 0
2025/1/17 10:1:50 16.99 355 8191 0
2025/1/17 10:1:51 16.91 355 8191 0
2025/1/17 10:1:52 17.25 355 8191 0
2025/1/17 10:1:53 16.99 355 8191 0
2025/1/17 10:1:54 17.01 355 8191 0
2025/1/17 10:1:55 17.17 355 8191 0
2025/1/17 10:1:56 17.33 355 8191 0
2025/1/17 10:1:57 17.17 355 385 0
2025/1/17 10:1:58 16.49 330 340 0
2025/1/17 10:1:59 16.91 330 389 0
2025/1/17 10:2:0 16.65 336 336 0
2025/1/17 10:2:1 17.09 336 359 0
2025/1/17 10:2:2 17.59 336 8191 0
2025/1/17 10:2:3 17.33 336 8191 0
2025/1/17 10:2:4 17.17 355 8191 0
2025/1/17 10:2:5 17.31 355 8191 0
2025/1/17 10:2:6 17.27 355 8191 0
2025/1/17 10:2:7 17.31 356 8191 0
2025/1/17 10:2:9 17.43 356 8191 0
2025/1/17 10:2:10 17.37 356 8190 0
2025/1/17 10:2:11 17.33 356 8190 0
2025/1/17 10:2:12 17.21 356 8191 0
2025/1/17 10:2:13 17.43 356 8191 0
2025/1/17 10:2:14 16.83 356 296 0
2025/1/17 10:2:15 16.89 255 297 0
2025/1/17 10:2:16 17.21 255 316 0
2025/1/17 10:2:17 16.79 247 286 0
2025/1/17 10:2:18 17.05 247 309 0
2025/1/17 10:2:19 17.05 248 293 0
2025/1/17 10:2:20 17.43 248 8191 0
2025/1/17 10:2:21 17.53 355 8191 0
2025/1/17 10:2:22 17.51 355 8191 0
2025/1/17 10:2:23 17.31 355 8191 0
2025/1/17 10:2:24 17.47 355 8191 0
2025/1/17 10:2:25 17.73 355 8191 0
2025/1/17 10:2:26 17.59 355 8191 0
2025/1/17 10:2:27 17.63 355 8191 0
2025/1/17 10:2:28 17.63 355 8191 0
2025/1/17 10:2:30 17.59 355 8191 0
2025/1/17 10:2:31 17.53 355 8191 0
2025/1/17 10:2:32 17.31 355 8191 0
2025/1/17 10:2:33 17.85 355 8191 0
2025/1/17 10:2:34 17.73 355 8191 0
2025/1/17 10:2:35 17.31 355 8191 0
2025/1/17 10:2:36 17.67 355 8191 0
2025/1/17 10:2:37 17.51 355 8191 0
2025/1/17 10:2:38 17.43 355 8191 0
2025/1/17 10:2:39 17.67 355 8191 0
2025/1/17 10:2:40 17.63 355 8191 0
2025/1/17 10:2:41 17.43 355 8191 0
2025/1/17 10:2:42 17.37 355 8191 0
2025/1/17 10:2:43 17.67 355 8191 0
2025/1/17 10:2:44 17.69 355 8191 0
2025/1/17 10:2:45 17.59 355 8191 0
2025/1/17 10:2:46 17.53 355 346 0
2025/1/17 10:2:47 17.43 323 366 0
2025/1/17 10:2:48 17.41 323 384 0
2025/1/17 10:2:49 17.59 335 371 0
2025/1/17 10:2:51 17.75 335 364 0
2025/1/17 10:2:52 17.41 352 315 0
2025/1/17 10:2:53 17.59 324 8191 0
2025/1/17 10:2:54 17.83 324 8190 0
2025/1/17 10:2:55 17.79 356 8191 0
2025/1/17 10:2:56 17.73 356 8190 0
2025/1/17 10:2:57 17.79 356 520 0
2025/1/17 10:2:58 17.83 356 8191 0
2025/1/17 10:2:59 17.93 356 8191 0
2025/1/17 10:3:0 17.79 356 8191 0
2025/1/17 10:3:1 17.95 356 8191 0
2025/1/17 10:3:2 17.93 356 8191 0
2025/1/17 10:3:3 17.63 356 8191 0
2025/1/17 10:3:4 17.85 356 391 0
2025/1/17 10:3:5 17.21 335 392 0
2025/1/17 10:3:6 17.27 335 400 0
2025/1/17 10:3:7 17.53 335 380 0
2025/1/17 10:3:8 17.21 335 392 0
2025/1/17 10:3:9 17.57 332 378 0
2025/1/17 10:3:11 17.25 332 367 0
2025/1/17 10:3:12 17.57 339 8190 0
2025/1/17 10:3:13 17.57 339 8191 0
2025/1/17 10:3:14 18.05 355 8190 0
2025/1/17 10:3:15 17.83 355 462 0
2025/1/17 10:3:16 17.67 355 512 0
2025/1/17 10:3:17 17.67 355 8191 0
2025/1/17 10:3:18 17.57 355 8191 0
2025/1/17 10:3:19 17.67 355 8191 0
2025/1/17 10:3:20 17.63 355 8191 0
2025/1/17 10:3:21 17.85 355 8191 0
2025/1/17 10:3:22 17.73 355 8191 0
2025/1/17 10:3:23 17.59 355 8190 0
2025/1/17 10:3:24 17.99 355 8191 0
2025/1/17 10:3:25 17.59 347 418 0
2025/1/17 10:3:26 17.31 347 371 0
2025/1/17 10:3:27 17.59 334 417 0
2025/1/17 10:3:28 17.37 334 407 0
2025/1/17 10:3:29 17.43 339 8191 0
2025/1/17 10:3:30 17.53 354 8191 0
2025/1/17 10:3:31 17.93 354 8190 0
2025/1/17 10:3:33 17.73 356 8191 0
2025/1/17 10:3:34 17.67 356 568 0
2025/1/17 10:3:35 17.89 356 8191 0
2025/1/17 10:3:36 17.83 356 8190 0
2025/1/17 10:3:37 17.83 356 8191 0
2025/1/17 10:3:38 17.75 356 8191 0
2025/1/17 10:3:39 17.85 356 8191 0
2025/1/17 10:3:40 17.89 356 8191 0
2025/1/17 10:3:41 17.95 356 8191 0
2025/1/17 10:3:42 17.33 330 411 0
2025/1/17 10:3:43 17.41 330 372 0
2025/1/17 10:3:44 17.37 336 379 0
2025/1/17 10:3:45 17.43 336 379 0
2025/1/17 10:3:46 17.43 336 333 0
2025/1/17 10:3:47 17.85 336 8191 0
2025/1/17 10:3:48 17.85 355 8191 0
2025/1/17 10:3:49 17.79 355 8191 0
2025/1/17 10:3:50 17.67 355 8191 0
2025/1/17 10:3:51 17.69 355 8191 0
2025/1/17 10:3:52 17.57 355 8191 0
2025/1/17 10:3:54 17.63 355 8190 0
2025/1/17 10:3:55 17.79 355 8191 0
2025/1/17 10:3:56 17.79 355 8191 0
2025/1/17 10:3:57 17.37 355 8190 0
2025/1/17 10:3:58 17.57 355 8191 0
2025/1/17 10:3:59 17.73 355 8190 0
2025/1/17 10:4:0 17.57 355 8191 0
2025/1/17 10:4:1 17.53 355 8190 0
2025/1/17 10:4:2 17.69 355 8190 0
2025/1/17 10:4:3 17.69 355 409 0
2025/1/17 10:4:4 17.21 355 367 0
2025/1/17 10:4:5 17.37 339 417 0
2025/1/17 10:4:6 17.21 339 379 0
2025/1/17 10:4:7 17.37 339 389 0
2025/1/17 10:4:8 17.95 339 46 1
2025/1/17 10:4:9 18.01 329 8190 0
2025/1/17 10:4:10 17.69 355 8191 0
2025/1/17 10:4:11 17.63 355 8191 0
2025/1/17 10:4:12 17.89 355 8191 0
2025/1/17 10:4:13 17.75 355 8191 0
2025/1/17 10:4:14 17.51 355 8191 0
2025/1/17 10:4:16 17.89 355 8191 0
2025/1/17 10:4:17 17.51 355 8190 0
2025/1/17 10:4:18 17.83 355 8191 0
2025/1/17 10:4:19 17.63 355 8190 0
2025/1/17 10:4:20 17.51 355 394 0
2025/1/17 10:4:21 17.27 355 358 0
2025/1/17 10:4:22 17.27 332 313 0
2025/1/17 10:4:23 17.37 332 379 0
2025/1/17 10:4:24 17.31 337 343 0
2025/1/17 10:4:25 17.21 337 8190 0
2025/1/17 10:4:26 17.93 339 8191 0
2025/1/17 10:4:27 17.67 339 8191 0
2025/1/17 10:4:28 17.63 355 8191 0
2025/1/17 10:4:29 17.63 355 8191 0
2025/1/17 10:4:30 17.67 355 506 0
2025/1/17 10:4:31 17.83 355 8191 0
2025/1/17 10:4:32 17.63 355 8191 0
2025/1/17 10:4:33 17.93 355 8190 0
2025/1/17 10:4:34 17.75 355 8190 0
2025/1/17 10:4:35 17.47 355 8191 0
2025/1/17 10:4:36 17.63 355 8191 0
2025/1/17 10:4:38 17.79 355 8191 0
2025/1/17 10:4:39 17.73 355 8190 0
2025/1/17 10:4:40 17.63 355 8191 0
2025/1/17 10:4:41 17.79 355 8190 0
2025/1/17 10:4:42 17.41 355 395 0
2025/1/17 10:4:43 17.11 339 369 0
2025/1/17 10:4:44 17.15 339 332 0
2025/1/17 10:4:45 17.15 333 385 0
2025/1/17 10:4:46 17.17 333 377 0
2025/1/17 10:4:47 17.73 329 335 0
2025/1/17 10:4:48 17.79 329 8191 0
2025/1/17 10:4:49 17.73 354 8191 0
2025/1/17 10:4:50 17.51 354 8191 0
2025/1/17 10:4:51 17.79 354 8190 0
2025/1/17 10:4:52 17.51 356 8191 0
2025/1/17 10:4:53 17.47 356 8190 0
2025/1/17 10:4:54 17.75 356 8191 0
2025/1/17 10:4:55 17.67 356 8191 0
2025/1/17 10:4:56 17.67 356 8191 0
2025/1/17 10:4:57 17.51 356 8191 0
2025/1/17 10:4:59 17.67 356 8191 0
2025/1/17 10:5:0 17.09 346 355 0
2025/1/17 10:5:1 17.15 346 420 0
2025/1/17 10:5:2 17.09 335 371 0
2025/1/17 10:5:3 17.11 335 370 0
2025/1/17 10:5:4 17.17 329 261 0
2025/1/17 10:5:5 16.99 329 359 0
2025/1/17 10:5:6 17.67 329 8191 0
2025/1/17 10:5:7 17.37 329 8191 0
2025/1/17 10:5:8 17.63 354 8191 0
2025/1/17 10:5:9 17.51 356 488 0
2025/1/17 10:5:10 17.51 356 8191 0
2025/1/17 10:5:11 17.73 356 8191 0
2025/1/17 10:5:12 17.59 356 8191 0
2025/1/17 10:5:13 17.51 356 8191 0
2025/1/17 10:5:14 17.33 356 8191 0
2025/1/17 10:5:15 17.63 356 8190 0
2025/1/17 10:5:16 17.43 356 8191 0
2025/1/17 10:5:17 17.27 356 8191 0
2025/1/17 10:5:18 17.37 356 8191 0
2025/1/17 10:5:20 17.41 356 302 0
2025/1/17 10:5:21 16.85 248 294 0
2025/1/17 10:5:22 16.83 248 297 0
2025/1/17 10:5:23 16.75 248 287 0
2025/1/17 10:5:24 17.09 248 302 0
2025/1/17 10:5:25 17.01 248 313 0
2025/1/17 10:5:26 17.05 248 299 0
2025/1/17 10:5:27 17.15 248 8191 0
2025/1/17 10:5:28 17.31 354 8190 0
2025/1/17 10:5:29 17.31 354 8191 0
2025/1/17 10:5:30 17.37 354 8191 0
2025/1/17 10:5:31 17.31 354 8191 0
2025/1/17 10:5:32 17.33 357 8191 0
2025/1/17 10:5:33 17.43 357 8191 0
2025/1/17 10:5:34 17.17 355 8191 0
2025/1/17 10:5:35 17.31 355 8191 0
2025/1/17 10:5:36 17.47 355 8190 0
2025/1/17 10:5:37 16.99 355 8190 0
2025/1/17 10:5:38 17.21 355 8191 0
2025/1/17 10:5:39 17.17 355 8191 0
2025/1/17 10:5:40 17.37 355 8190 0
2025/1/17 10:5:42 17.33 355 8191 0
2025/1/17 10:5:43 17.17 355 8191 0
2025/1/17 10:5:44 16.99 355 386 0
2025/1/17 10:5:45 16.63 346 390 0
2025/1/17 10:5:46 16.75 335 382 0
2025/1/17 10:5:47 16.85 335 427 0
2025/1/17 10:5:48 16.83 335 348 0
2025/1/17 10:5:49 16.85 335 396 0
2025/1/17 10:5:50 16.95 337 449 0
2025/1/17 10:5:51 17.21 337 8191 0
2025/1/17 10:5:52 17.11 355 8191 0
2025/1/17 10:5:53 17.17 355 8191 0
2025/1/17 10:5:54 17.37 355 8191 0
2025/1/17 10:5:55 17.21 355 8191 0
2025/1/17 10:5:56 17.05 355 8191 0
2025/1/17 10:5:57 17.41 355 8191 0
2025/1/17 10:5:58 17.33 355 8191 0
2025/1/17 10:5:59 16.99 355 8191 0
2025/1/17 10:6:0 17.05 355 312 0
2025/1/17 10:6:2 16.75 247 282 0
2025/1/17 10:6:3 16.65 247 303 0
2025/1/17 10:6:4 16.59 247 304 0
2025/1/17 10:6:5 16.59 247 307 0
2025/1/17 10:6:6 16.63 247 287 0
2025/1/17 10:6:7 16.75 252 303 0
2025/1/17 10:6:8 17.25 252 8190 0
2025/1/17 10:6:9 17.21 356 8190 0
2025/1/17 10:6:10 17.15 356 8191 0
2025/1/17 10:6:11 17.01 356 8191 0
2025/1/17 10:6:12 16.83 356 8190 0
2025/1/17 10:6:13 16.99 356 8191 0
2025/1/17 10:6:14 16.95 356 8191 0
2025/1/17 10:6:15 17.15 356 8191 0
2025/1/17 10:6:16 17.17 356 8190 0
2025/1/17 10:6:17 16.91 356 8191 0
2025/1/17 10:6:18 17.15 356 8191 0
2025/1/17 10:6:19 17.09 356 8191 0
2025/1/17 10:6:20 16.89 356 8191 0
2025/1/17 10:6:21 17.05 356 8191 0
2025/1/17 10:6:22 17.27 356 8191 0
2025/1/17 10:6:24 17.33 356 8191 0
2025/1/17 10:6:25 17.11 356 8191 0
2025/1/17 10:6:26 17.15 356 8191 0
2025/1/17 10:6:27 16.99 356 8191 0
2025/1/17 10:6:28 17.21 356 8190 0
2025/1/17 10:6:29 17.09 356 8191 0
2025/1/17 10:6:30 17.11 354 8191 0
2025/1/17 10:6:31 17.01 354 8190 0
2025/1/17 10:6:32 16.91 354 170 1
2025/1/17 10:6:33 17.11 354 363 0
2025/1/17 10:6:34 17.11 346 329 0
2025/1/17 10:6:35 16.79 337 336 0
2025/1/17 10:6:36 17.27 337 353 0
2025/1/17 10:6:37 17.85 349 145 1
2025/1/17 10:6:38 17.93 349 8191 0
2025/1/17 10:6:39 17.75 355 8191 0
2025/1/17 10:6:40 17.69 355 8191 0
2025/1/17 10:6:41 17.31 355 8191 0
2025/1/17 10:6:42 17.33 355 407 0
2025/1/17 10:6:43 17.41 355 8191 0
2025/1/17 10:6:45 17.27 355 8191 0
2025/1/17 10:6:46 17.25 355 8190 0
2025/1/17 10:6:47 17.17 355 8191 0
2025/1/17 10:6:48 17.25 355 8191 0
2025/1/17 10:6:49 17.15 355 8191 0
2025/1/17 10:6:50 17.17 355 8191 0
2025/1/17 10:6:51 17.05 355 8191 0
2025/1/17 10:6:52 17.11 355 8191 0
2025/1/17 10:6:53 17.21 355 418 0
2025/1/17 10:6:54 17.15 334 379 0
2025/1/17 10:6:55 17.11 331 379 0
2025/1/17 10:6:56 17.11 331 352 0
2025/1/17 10:6:57 17.05 329 363 0
2025/1/17 10:6:58 17.17 329 362 0
2025/1/17 10:6:59 17.15 326 8190 0
2025/1/17 10:7:0 17.21 326 8191 0
2025/1/17 10:7:1 17.25 354 8191 0
2025/1/17 10:7:2 17.11 356 483 0
2025/1/17 10:7:3 17.01 356 504 0
2025/1/17 10:7:4 17.15 356 8191 0
2025/1/17 10:7:6 17.31 356 8191 0
2025/1/17 10:7:7 17.01 356 8191 0
2025/1/17 10:7:8 17.01 356 8191 0
2025/1/17 10:7:9 17.01 356 8190 0
2025/1/17 10:7:10 17.01 356 8191 0
2025/1/17 10:7:11 16.99 356 8191 0
2025/1/17 10:7:12 17.17 356 8191 0
2025/1/17 10:7:13 17.27 356 8190 0
2025/1/17 10:7:14 17.25 356 8191 0
2025/1/17 10:7:15 17.17 356 8191 0
2025/1/17 10:7:16 16.99 356 8191 0
2025/1/17 10:7:17 16.99 356 8191 0
2025/1/17 10:7:18 17.25 356 8191 0
2025/1/17 10:7:19 17.01 356 8191 0
2025/1/17 10:7:20 17.11 356 8190 0
2025/1/17 10:7:21 17.11 356 8191 0
2025/1/17 10:7:22 16.79 356 8191 0
2025/1/17 10:7:23 16.85 356 8190 0
2025/1/17 10:7:24 17.01 356 346 0
2025/1/17 10:7:25 16.95 308 360 0
2025/1/17 10:7:27 17.17 308 368 0
2025/1/17 10:7:28 16.89 301 386 0
2025/1/17 10:7:29 16.95 301 283 0
2025/1/17 10:7:30 16.83 342 384 0
2025/1/17 10:7:31 17.17 342 8190 0
2025/1/17 10:7:32 17.05 353 8191 0
2025/1/17 10:7:33 17.05 355 8191 0
2025/1/17 10:7:34 17.09 355 8191 0
2025/1/17 10:7:35 17.21 355 8191 0
2025/1/17 10:7:36 17.27 355 8191 0
2025/1/17 10:7:37 17.21 355 8191 0
2025/1/17 10:7:38 17.41 355 8191 0
2025/1/17 10:7:39 17.37 355 8191 0
2025/1/17 10:7:40 17.31 355 8191 0
2025/1/17 10:7:41 17.09 355 395 0
2025/1/17 10:7:42 17.09 334 402 0
2025/1/17 10:7:43 17.15 334 402 0
2025/1/17 10:7:44 17.21 334 361 0
2025/1/17 10:7:45 17.15 334 407 0
2025/1/17 10:7:46 16.89 328 353 0
2025/1/17 10:7:48 17.15 328 8191 0
2025/1/17 10:7:49 16.99 354 8191 0
2025/1/17 10:7:50 17.33 354 8191 0
2025/1/17 10:7:51 17.31 354 8191 0
2025/1/17 10:7:52 17.37 354 8191 0
2025/1/17 10:7:53 17.37 355 8191 0
2025/1/17 10:7:54 17.33 355 8191 0
2025/1/17 10:7:55 17.43 355 8191 0
2025/1/17 10:7:56 17.17 355 8191 0
2025/1/17 10:7:57 17.05 355 8191 0
2025/1/17 10:7:58 17.09 355 8191 0
2025/1/17 10:7:59 17.33 355 8191 0
2025/1/17 10:8:0 17.25 355 8191 0
2025/1/17 10:8:1 17.01 355 8191 0
2025/1/17 10:8:2 17.21 356 8191 0
2025/1/17 10:8:3 17.17 356 8191 0
2025/1/17 10:8:4 17.31 354 8191 0
2025/1/17 10:8:5 17.05 355 8191 0
2025/1/17 10:8:6 16.99 355 276 0
2025/1/17 10:8:7 16.91 237 348 0
2025/1/17 10:8:9 17.05 237 345 0
2025/1/17 10:8:10 17.05 300 355 0
2025/1/17 10:8:11 16.95 300 317 0
2025/1/17 10:8:12 17.11 332 8191 0
2025/1/17 10:8:13 17.31 332 8191 0
2025/1/17 10:8:14 17.17 355 8191 0
2025/1/17 10:8:15 16.95 355 8191 0
2025/1/17 10:8:16 17.33 355 8191 0
2025/1/17 10:8:17 17.21 355 8191 0
2025/1/17 10:8:18 17.11 355 8191 0
2025/1/17 10:8:19 16.95 355 8190 0
2025/1/17 10:8:20 17.21 355 8191 0
2025/1/17 10:8:21 17.01 355 8190 0
2025/1/17 10:8:22 16.91 355 8190 0
2025/1/17 10:8:23 16.83 355 8190 0
2025/1/17 10:8:24 16.91 344 387 0
2025/1/17 10:8:25 17.09 344 364 0
2025/1/17 10:8:26 17.15 334 369 0
2025/1/17 10:8:27 16.91 334 343 0
2025/1/17 10:8:28 16.89 334 349 0
2025/1/17 10:8:29 17.21 331 8191 0
2025/1/17 10:8:31 16.95 354 8191 0
2025/1/17 10:8:32 17.01 354 8191 0
2025/1/17 10:8:33 17.27 355 8191 0
2025/1/17 10:8:34 16.91 355 8191 0
2025/1/17 10:8:35 16.91 355 8191 0
2025/1/17 10:8:36 17.01 355 8191 0
2025/1/17 10:8:37 17.17 355 8190 0
2025/1/17 10:8:38 16.99 355 8191 0
2025/1/17 10:8:39 16.91 355 8191 0
2025/1/17 10:8:40 16.95 355 8191 0
2025/1/17 10:8:41 16.99 355 8191 0
2025/1/17 10:8:42 17.11 355 8191 0
2025/1/17 10:8:43 17.17 355 8191 0
2025/1/17 10:8:44 16.95 355 8191 0
2025/1/17 10:8:45 17.11 355 8191 0
2025/1/17 10:8:46 17.09 355 327 0
2025/1/17 10:8:47 16.99 284 397 0
2025/1/17 10:8:48 16.83 284 375 0
2025/1/17 10:8:49 16.79 318 328 0
2025/1/17 10:8:51 16.65 318 299 0
2025/1/17 10:8:52 16.99 332 260 0
2025/1/17 10:8:53 17.11 332 8191 0
2025/1/17 10:8:54 17.09 346 8191 0
2025/1/17 10:8:55 17.09 355 8191 0
2025/1/17 10:8:56 16.89 355 8190 0
2025/1/17 10:8:57 17.09 355 8191 0
2025/1/17 10:8:58 17.25 355 480 0
2025/1/17 10:8:59 17.11 355 8191 0
2025/1/17 10:9:0 17.01 355 8191 0
2025/1/17 10:9:1 17.11 355 8191 0
2025/1/17 10:9:2 17.47 355 8191 0
2025/1/17 10:9:3 17.17 355 380 0
2025/1/17 10:9:4 17.05 336 395 0
2025/1/17 10:9:5 17.09 336 384 0
2025/1/17 10:9:6 16.95 333 361 0
2025/1/17 10:9:7 17.11 333 411 0
2025/1/17 10:9:8 16.91 336 367 0
2025/1/17 10:9:9 17.05 336 8191 0
2025/1/17 10:9:10 17.43 354 8191 0
2025/1/17 10:9:12 17.25 354 8191 0
2025/1/17 10:9:13 17.37 354 8190 0
2025/1/17 10:9:14 16.95 354 8191 0
2025/1/17 10:9:15 17.37 354 8191 0
2025/1/17 10:9:16 17.27 354 8191 0
2025/1/17 10:9:17 17.27 354 8190 0
2025/1/17 10:9:18 17.37 354 8191 0
2025/1/17 10:9:19 17.25 354 8191 0
2025/1/17 10:9:20 17.37 356 8191 0
2025/1/17 10:9:21 17.37 356 352 0
2025/1/17 10:9:22 17.17 356 315 0
2025/1/17 10:9:23 17.09 250 300 0
2025/1/17 10:9:24 17.09 250 270 0
2025/1/17 10:9:25 17.25 243 286 0
2025/1/17 10:9:26 17.21 243 293 0
2025/1/17 10:9:27 17.21 246 302 0
2025/1/17 10:9:28 17.21 246 8190 0
2025/1/17 10:9:29 17.27 355 8191 0
2025/1/17 10:9:30 17.37 355 8190 0
2025/1/17 10:9:31 17.27 355 8190 0
2025/1/17 10:9:32 17.53 355 8191 0
2025/1/17 10:9:34 17.21 355 8191 0
2025/1/17 10:9:35 17.53 355 8190 0
2025/1/17 10:9:36 17.21 355 8190 0
2025/1/17 10:9:37 17.21 355 8191 0
2025/1/17 10:9:38 17.21 355 8191 0
2025/1/17 10:9:39 17.27 355 8191 0
2025/1/17 10:9:40 17.27 355 8191 0
