Fecha,Hora,Corriente(A)
22/1/2025,16:20:06,-0.23
22/1/2025,16:20:06,-0.38
22/1/2025,16:20:06,-0.38
22/1/2025,16:20:06,-0.38
22/1/2025,16:20:06,-0.38
22/1/2025,16:20:06,-0.07
22/1/2025,16:20:06,-0.38
22/1/2025,16:20:06,-0.23
22/1/2025,16:20:06,-0.54
22/1/2025,16:20:07,-0.07
22/1/2025,16:20:07,-0.23
22/1/2025,16:20:07,-0.38
22/1/2025,16:20:07,-0.54
22/1/2025,16:20:07,-0.23
22/1/2025,16:20:07,-0.23
22/1/2025,16:20:07,-0.38
22/1/2025,16:20:07,-0.54
22/1/2025,16:20:07,-0.38
22/1/2025,16:20:07,-1.46
22/1/2025,16:20:08,-0.38
22/1/2025,16:20:08,-0.54
22/1/2025,16:20:08,-0.23
22/1/2025,16:20:08,-0.38
22/1/2025,16:20:08,-0.23
22/1/2025,16:20:08,-0.38
22/1/2025,16:20:30,-0.38
22/1/2025,16:20:30,-0.23
22/1/2025,16:20:30,-0.38
22/1/2025,16:20:30,-0.07
22/1/2025,16:20:30,-0.54
22/1/2025,16:20:30,0.08
22/1/2025,16:20:31,-0.23
22/1/2025,16:20:31,-0.38
22/1/2025,16:20:31,-0.07
22/1/2025,16:20:31,-0.54
22/1/2025,16:20:31,-0.07
22/1/2025,16:20:31,-0.23
22/1/2025,16:20:31,-0.38
22/1/2025,16:20:31,-0.23
22/1/2025,16:20:31,-0.54
22/1/2025,16:20:31,-0.38
22/1/2025,16:20:32,-0.38
22/1/2025,16:20:32,-0.07
22/1/2025,16:20:32,-0.54
22/1/2025,16:20:32,-0.38
22/1/2025,16:20:32,-0.23
22/1/2025,16:20:32,-0.38
22/1/2025,16:20:32,-0.38
22/1/2025,16:20:32,-0.38
22/1/2025,16:20:32,-0.38
22/1/2025,16:20:32,-0.54
22/1/2025,16:20:33,-0.54
22/1/2025,16:20:33,-0.38
22/1/2025,16:20:33,-0.07
22/1/2025,16:20:33,-0.07
22/1/2025,16:20:33,-0.54
22/1/2025,16:20:33,-0.38
22/1/2025,16:20:33,-0.38
22/1/2025,16:20:33,-0.07
22/1/2025,16:20:33,-0.23
22/1/2025,16:20:33,-0.23
22/1/2025,16:20:34,-0.23
22/1/2025,16:20:34,-1.46
22/1/2025,16:20:34,-0.38
22/1/2025,16:20:34,-0.23
22/1/2025,16:20:34,-0.23
22/1/2025,16:20:34,-0.54
22/1/2025,16:20:34,-0.54
22/1/2025,16:20:34,-0.38
22/1/2025,16:20:34,-0.23
22/1/2025,16:20:34,-0.54
22/1/2025,16:20:35,-0.23
22/1/2025,16:20:35,-0.23
22/1/2025,16:20:35,-0.23
22/1/2025,16:20:35,-0.38
22/1/2025,16:20:35,-0.54
22/1/2025,16:20:35,-0.23
22/1/2025,16:20:35,-0.38
22/1/2025,16:20:35,-0.23
22/1/2025,16:20:35,-0.54
22/1/2025,16:20:35,-0.38
22/1/2025,16:20:36,-0.54
22/1/2025,16:20:36,-0.23
22/1/2025,16:20:36,-0.38
22/1/2025,16:20:36,-0.23
22/1/2025,16:20:36,-0.38
22/1/2025,16:20:36,-0.38
22/1/2025,16:20:36,-0.38
22/1/2025,16:20:36,-0.38
22/1/2025,16:20:36,-0.23
22/1/2025,16:20:36,-0.07
22/1/2025,16:20:37,-1.31
22/1/2025,16:20:37,-0.38
22/1/2025,16:20:37,-0.38
22/1/2025,16:20:37,-0.38
22/1/2025,16:20:37,-0.54
22/1/2025,16:20:37,-0.07
22/1/2025,16:20:37,-0.38
22/1/2025,16:20:37,-0.23
22/1/2025,16:20:37,-0.38
22/1/2025,16:20:37,-0.23
22/1/2025,16:20:38,-0.07
22/1/2025,16:20:38,-0.23
22/1/2025,16:20:38,-0.38
22/1/2025,16:20:38,-0.38
22/1/2025,16:20:38,-0.38
22/1/2025,16:20:38,-0.54
22/1/2025,16:20:38,-0.54
22/1/2025,16:20:38,-0.23
22/1/2025,16:20:38,-0.23
22/1/2025,16:20:38,-0.54
22/1/2025,16:20:39,-0.54
22/1/2025,16:20:39,-0.23
22/1/2025,16:20:39,-0.23
22/1/2025,16:20:39,-0.38
22/1/2025,16:20:39,-0.54
22/1/2025,16:20:39,-0.23
22/1/2025,16:20:39,-0.38
22/1/2025,16:20:39,-1.15
22/1/2025,16:20:39,-0.54
22/1/2025,16:20:39,-0.07
22/1/2025,16:20:40,-0.07
22/1/2025,16:20:40,-0.23
22/1/2025,16:20:40,-0.54
22/1/2025,16:20:40,-0.07
22/1/2025,16:20:40,-0.38
22/1/2025,16:20:40,-0.38
22/1/2025,16:20:40,-0.23
22/1/2025,16:20:40,-0.38
22/1/2025,16:20:40,-0.23
22/1/2025,16:20:40,-0.38
22/1/2025,16:20:41,-0.23
22/1/2025,16:20:41,-0.23
22/1/2025,16:20:41,-0.38
22/1/2025,16:20:41,-0.54
22/1/2025,16:20:41,-0.54
22/1/2025,16:20:41,-0.38
22/1/2025,16:20:41,-0.38
22/1/2025,16:20:41,-0.38
22/1/2025,16:20:41,-0.54
22/1/2025,16:20:41,-0.38
22/1/2025,16:20:42,-0.54
22/1/2025,16:20:42,-0.23
22/1/2025,16:20:42,-0.38
22/1/2025,16:20:42,-0.38
22/1/2025,16:20:42,0.08
22/1/2025,16:20:42,-0.23
22/1/2025,16:20:42,-0.23
22/1/2025,16:20:42,-0.54
22/1/2025,16:20:42,-0.23
22/1/2025,16:20:42,-0.54
22/1/2025,16:20:43,-0.38
22/1/2025,16:20:43,-0.23
22/1/2025,16:20:43,-0.38
22/1/2025,16:20:43,-0.54
22/1/2025,16:20:43,-0.54
22/1/2025,16:20:43,-0.23
22/1/2025,16:20:43,-0.23
22/1/2025,16:20:43,-0.54
22/1/2025,16:20:43,-0.54
22/1/2025,16:20:43,-0.38
22/1/2025,16:20:44,-0.38
22/1/2025,16:20:44,-0.54
22/1/2025,16:20:44,-0.54
22/1/2025,16:20:44,-0.07
22/1/2025,16:20:44,-0.38
22/1/2025,16:20:44,-0.54
22/1/2025,16:20:44,-0.23
22/1/2025,16:20:44,-0.54
22/1/2025,16:20:44,-0.38
22/1/2025,16:20:44,-0.38
22/1/2025,16:20:45,-0.23
22/1/2025,16:20:45,-0.23
22/1/2025,16:20:45,-0.38
22/1/2025,16:20:45,-0.38
22/1/2025,16:20:45,-0.23
22/1/2025,16:20:45,-0.54
22/1/2025,16:20:45,-0.38
22/1/2025,16:20:45,-1.62
22/1/2025,16:20:45,-0.38
22/1/2025,16:20:45,-0.23
22/1/2025,16:20:46,-0.38
22/1/2025,16:20:46,-0.23
22/1/2025,16:20:46,-0.07
22/1/2025,16:20:46,-0.54
22/1/2025,16:20:46,-0.07
22/1/2025,16:20:46,-0.54
22/1/2025,16:20:46,-0.23
22/1/2025,16:20:46,-0.38
22/1/2025,16:20:46,-0.23
22/1/2025,16:20:46,-0.38
22/1/2025,16:20:47,-0.38
22/1/2025,16:20:47,-0.38
22/1/2025,16:20:47,-0.54
22/1/2025,16:20:47,-0.54
22/1/2025,16:20:47,-0.54
22/1/2025,16:20:47,-0.38
22/1/2025,16:20:47,-0.23
22/1/2025,16:20:47,-0.23
22/1/2025,16:20:47,-0.69
22/1/2025,16:20:47,-0.07
22/1/2025,16:20:48,-0.07
22/1/2025,16:20:48,-0.23
22/1/2025,16:20:48,-0.54
22/1/2025,16:20:48,-0.38
22/1/2025,16:20:48,-0.07
22/1/2025,16:20:48,-0.54
22/1/2025,16:20:48,-1.31
22/1/2025,16:20:48,-0.23
22/1/2025,16:20:48,-0.23
22/1/2025,16:20:48,-0.54
22/1/2025,16:20:49,-0.23
22/1/2025,16:20:49,-0.54
22/1/2025,16:20:49,-0.54
22/1/2025,16:20:49,-0.54
22/1/2025,16:20:49,-0.54
22/1/2025,16:20:49,-0.38
22/1/2025,16:20:49,-0.38
22/1/2025,16:20:49,-0.38
22/1/2025,16:20:49,-0.54
22/1/2025,16:20:49,-0.38
22/1/2025,16:20:50,-0.54
22/1/2025,16:20:50,-0.38
22/1/2025,16:20:50,-0.38
22/1/2025,16:20:50,-0.54
22/1/2025,16:20:50,-0.07
22/1/2025,16:20:50,-0.54
22/1/2025,16:20:50,-0.54
22/1/2025,16:20:50,-0.38
22/1/2025,16:20:50,-0.23
22/1/2025,16:20:50,-0.54
22/1/2025,16:20:51,-0.38
22/1/2025,16:20:51,-0.54
22/1/2025,16:20:51,-0.07
22/1/2025,16:20:51,-0.38
22/1/2025,16:20:51,-0.54
22/1/2025,16:20:51,-0.23
22/1/2025,16:20:51,-0.23
22/1/2025,16:20:51,-0.38
22/1/2025,16:20:51,-0.38
22/1/2025,16:20:51,-0.23
